appgenre_id,appid,genres_id
31285,555010,14
31286,555010,24
31287,555050,6
31288,555050,14
31289,555050,21
31290,555050,23
31291,555060,2
31292,555060,6
31293,555060,14
31294,555060,21
31295,555060,23
31296,555080,21
31297,555100,2
31298,555100,14
31299,555100,20
31300,555100,21
31301,555100,28
31302,555130,6
31303,555130,14
31304,555150,3
31305,555150,14
31306,555160,2
31307,555160,9
31308,555160,13
31309,555160,14
31310,555160,28
31311,555170,2
31312,555170,6
31313,555170,21
31314,555180,19
31315,555180,24
31316,555210,6
31317,555210,11
31318,555210,14
31319,555210,21
31320,555220,3
31321,555220,14
31322,555230,6
31323,555230,21
31324,555230,24
31325,555260,2
31326,555260,3
31327,555260,14
31328,555280,2
31329,555280,6
31330,555280,14
31331,555290,3
31332,555290,6
31333,555290,14
31334,555310,3
31335,555310,6
31336,555310,14
31337,555320,6
31338,555320,14
31339,555370,24
31340,555400,2
31341,555400,3
31342,555400,9
31343,555400,14
31344,555410,3
31345,555410,6
31346,555410,14
31347,555410,19
31348,555410,24
31349,555430,3
31350,555430,14
31351,555430,19
31352,555440,2
31353,555440,9
31354,555450,2
31355,555450,19
31356,555450,28
31357,555510,14
31358,555510,21
31359,555510,24
31360,555520,3
31361,555520,6
31362,555570,2
31363,555570,11
31364,555570,14
31365,555570,15
31366,555570,19
31367,555580,2
31368,555580,3
31369,555580,6
31370,555580,14
31371,555600,2
31372,555600,3
31373,555600,14
31374,555610,2
31375,555610,3
31376,555610,14
31377,555620,2
31378,555620,3
31379,555620,14
31380,555630,3
31381,555630,6
31382,555630,14
31383,555630,19
31384,555640,6
31385,555640,14
31386,555650,6
31387,555650,14
31388,555650,16
31389,555650,20
31390,555660,2
31391,555660,3
31392,555660,14
31393,555670,2
31394,555670,3
31395,555670,14
31396,555670,21
31397,555700,2
31398,555700,3
31399,555700,14
31400,555710,2
31401,555710,3
31402,555710,14
31403,555720,2
31404,555720,3
31405,555720,14
31406,555730,2
31407,555730,6
31408,555730,9
31409,555730,14
31410,555730,23
31411,555750,2
31412,555750,14
31413,555760,2
31414,555760,3
31415,555760,14
31416,555760,18
31417,555760,21
31418,555820,3
31419,555820,6
31420,555830,2
31421,555830,6
31422,555830,14
31423,555830,15
31424,555850,2
31425,555850,6
31426,555850,9
31427,555850,14
31428,555850,21
31429,555850,24
31430,555880,2
31431,555880,14
31432,555880,19
31433,555880,24
31434,555890,2
31435,555890,3
31436,555890,14
31437,555890,19
31438,555920,2
31439,555920,3
31440,555920,13
31441,555920,14
31442,555930,2
31443,555930,3
31444,555930,6
31445,555930,14
31446,555930,19
31447,555940,6
31448,555940,14
31449,555940,24
31450,555950,2
31451,555970,3
31452,555970,6
31453,555970,9
31454,555970,14
31455,555980,9
31456,555980,14
31457,555980,19
31458,556000,3
31459,556000,6
31460,556000,14
31461,556010,2
31462,556010,6
31463,556010,14
31464,556050,2
31465,556050,14
31466,556070,6
31467,556070,9
31468,556070,21
31469,556090,2
31470,556090,14
31471,556110,2
31472,556110,6
31473,556110,14
31474,556120,2
31475,556120,3
31476,556120,9
31477,556120,14
31478,556120,19
31479,556120,24
31480,556130,2
31481,556130,14
31482,556140,6
31483,556160,2
31484,556160,6
31485,556160,14
31486,556180,24
31487,556190,6
31488,556190,14
31489,556190,24
31490,556230,2
31491,556230,3
31492,556230,6
31493,556230,14
31494,556230,18
31495,556230,23
31496,556250,2
31497,556250,14
31498,556250,24
31499,556260,3
31500,556260,13
31501,556260,14
31502,556280,2
31503,556280,6
31504,556280,14
31505,556300,9
31506,556300,14
31507,556300,21
31508,556310,6
31509,556310,14
31510,556310,24
31511,556340,14
31512,556340,21
31513,556480,23
31514,556520,2
31515,556520,3
31516,556520,9
31517,556520,14
31518,556520,19
31519,556520,21
31520,556540,3
31521,556540,6
31522,556540,14
31523,556550,2
31524,556550,9
31525,556550,24
31526,556640,2
31527,556640,9
31528,556640,14
31529,556680,2
31530,556680,9
31531,556680,14
31532,556680,21
31533,556700,2
31534,556700,6
31535,556700,9
31536,556700,14
31537,556700,21
31538,556700,23
31539,556710,2
31540,556710,3
31541,556710,14
31542,556720,18
31543,556740,2
31544,556740,3
31545,556740,14
31546,556740,19
31547,556770,2
31548,556770,9
31549,556770,13
31550,556770,14
31551,556770,19
31552,556780,2
31553,556780,6
31554,556780,14
31555,556820,11
31556,556820,14
31557,556820,24
31558,556830,2
31559,556830,3
31560,556830,6
31561,556830,21
31562,556840,9
31563,556850,9
31564,556850,26
31565,556860,14
31566,556860,21
31567,556860,24
31568,556870,2
31569,556870,3
31570,556870,6
31571,556870,14
31572,556890,3
31573,556890,6
31574,556890,14
31575,556920,14
31576,556920,19
31577,556960,2
31578,556960,9
31579,556960,18
31580,556990,2
31581,556990,6
31582,557030,3
31583,557030,6
31584,557030,14
31585,557040,2
31586,557040,14
31587,557190,2
31588,557190,3
31589,557190,6
31590,557190,14
31591,557190,24
31592,557240,21
31593,557240,24
31594,557260,14
31595,557330,9
31596,557330,14
31597,557330,19
31598,557330,21
31599,557400,3
31600,557400,6
31601,557400,11
31602,557400,14
31603,557400,19
31604,557410,19
31605,557420,2
31606,557420,14
31607,557460,2
31608,557460,9
31609,557460,24
31610,557460,28
31611,557520,3
31612,557570,14
31613,557580,2
31614,557580,3
31615,557580,9
31616,557580,14
31617,557600,3
31618,557600,6
31619,557600,14
31620,557630,3
31621,557630,13
31622,557630,14
31623,557630,19
31624,557630,28
31625,557670,2
31626,557670,6
31627,557670,11
31628,557670,14
31629,557670,24
31630,557680,2
31631,557680,6
31632,557680,14
31633,557700,3
31634,557700,14
31635,557700,19
31636,557720,3
31637,557720,6
31638,557730,2
31639,557730,6
31640,557730,14
31641,557750,2
31642,557750,3
31643,557750,19
31644,557750,28
31645,557760,3
31646,557760,24
31647,557770,3
31648,557770,6
31649,557770,13
31650,557770,16
31651,557770,21
31652,557770,28
31653,557780,11
31654,557780,14
31655,557780,15
31656,557780,21
31657,557790,3
31658,557790,14
31659,557810,11
31660,557830,2
31661,557830,14
31662,557850,6
31663,557860,6
31664,557880,3
31665,557880,6
31666,557880,11
31667,557880,14
31668,557880,28
31669,557890,6
31670,557890,11
31671,557890,14
31672,557940,6
31673,557940,14
31674,557960,6
31675,557960,14
31676,557960,23
31677,557970,2
31678,557970,3
31679,557970,14
31680,558010,3
31681,558020,2
31682,558020,6
31683,558030,2
31684,558030,6
31685,558050,2
31686,558050,3
31687,558050,6
31688,558050,14
31689,558050,24
31690,558060,6
31691,558060,14
31692,558100,9
31693,558100,11
31694,558100,14
31695,558100,24
31696,558100,28
31697,558110,3
31698,558110,14
31699,558260,18
31700,558260,23
31701,558320,3
31702,558340,3
31703,558340,6
31704,558410,3
31705,558410,14
31706,558410,19
31707,558420,3
31708,558420,14
31709,558440,2
31710,558440,6
31711,558440,14
31712,558450,3
31713,558450,14
31714,558490,3
31715,558490,6
31716,558490,14
31717,558650,6
31718,558650,9
31719,558650,14
31720,558650,24
31721,558660,3
31722,558660,14
31723,558660,21
31724,558670,3
31725,558670,6
31726,558680,9
31727,558680,11
31728,558680,19
31729,558720,2
31730,558720,9
31731,558720,14
31732,558720,24
31733,558740,9
31734,558740,14
31735,558740,21
31736,558750,6
31737,558750,23
31738,558780,3
31739,558780,6
31740,558780,14
31741,558790,3
31742,558790,6
31743,558810,2
31744,558810,3
31745,558810,19
31746,558850,2
31747,558850,14
31748,558870,2
31749,558870,6
31750,558870,14
31751,558870,16
31752,558870,19
31753,558870,20
31754,558870,21
31755,558870,24
31756,558990,14
31757,558990,21
31758,559010,11
31759,559010,21
31760,559030,3
31761,559030,6
31762,559030,14
31763,559070,3
31764,559100,2
31765,559100,19
31766,559100,24
31767,559130,3
31768,559130,14
31769,559140,2
31770,559140,6
31771,559140,9
31772,559140,21
31773,559140,23
31774,559170,2
31775,559170,6
31776,559170,14
31777,559200,2
31778,559200,14
31779,559210,3
31780,559210,14
31781,559210,19
31782,559250,3
31783,559250,6
31784,559250,14
31785,559250,24
31786,559260,2
31787,559260,9
31788,559260,14
31789,559260,19
31790,559280,2
31791,559280,14
31792,559280,24
31793,559300,23
31794,559310,14
31795,559310,15
31796,559310,19
31797,559310,21
31798,559310,24
31799,559330,3
31800,559330,14
31801,559340,2
31802,559340,14
31803,559340,19
31804,559350,6
31805,559350,14
31806,559350,19
31807,559350,24
31808,559360,2
31809,559360,14
31810,559450,14
31811,559450,19
31812,559450,24
31813,559610,6
31814,559610,14
31815,559610,20
31816,559620,2
31817,559640,19
31818,559650,2
31819,559650,6
31820,559650,9
31821,559650,14
31822,559680,19
31823,559680,28
31824,559850,3
31825,559850,14
31826,559850,21
31827,559870,2
31828,559870,14
31829,559870,18
31830,559900,2
31831,559910,14
31832,559910,21
31833,559910,24
31834,559920,6
31835,559920,11
31836,559920,14
31837,559920,21
31838,559930,6
31839,559930,14
31840,559960,2
31841,559960,3
31842,559960,14
31843,559960,18
31844,559990,3
31845,559990,11
31846,559990,19
31847,560000,14
31848,560000,16
31849,560000,20
31850,560010,2
31851,560010,9
31852,560010,14
31853,560010,24
31854,560050,2
31855,560050,14
31856,560080,2
31857,560080,3
31858,560080,6
31859,560080,14
31860,560130,19
31861,560150,2
31862,560150,14
31863,560150,23
31864,560170,2
31865,560170,3
31866,560180,2
31867,560180,14
31868,560200,6
31869,560200,14
31870,560220,14
31871,560230,3
31872,560230,6
31873,560250,3
31874,560250,6
31875,560250,14
31876,560250,16
31877,560250,20
31878,560260,11
31879,560260,14
31880,560300,2
31881,560300,3
31882,560300,14
31883,560300,19
31884,560340,6
31885,560340,14
31886,560340,18
31887,560340,21
31888,560340,23
31889,560350,2
31890,560350,21
31891,560350,24
31892,560370,2
31893,560370,21
31894,560370,28
31895,560380,2
31896,560380,3
31897,560380,6
31898,560380,11
31899,560380,15
31900,560380,19
31901,560380,21
31902,560430,2
31903,560430,3
31904,560510,2
31905,560510,14
31906,560550,9
31907,560550,14
31908,560550,24
31909,560570,2
31910,560570,14
31911,560600,2
31912,560600,24
31913,560640,2
31914,560640,3
31915,560640,6
31916,560640,14
31917,560640,24
31918,560710,2
31919,560710,6
31920,560710,14
31921,560720,3
31922,560720,6
31923,560730,3
31924,560730,6
31925,560740,3
31926,560740,6
31927,560750,3
31928,560750,6
31929,560760,3
31930,560760,6
31931,560770,2
31932,560770,3
31933,560770,19
31934,560770,24
31935,560790,3
31936,560820,3
31937,560820,6
31938,560870,6
31939,560870,14
31940,560870,21
31941,560930,6
31942,560930,14
31943,560930,21
31944,560960,6
31945,560960,14
31946,560970,21
31947,561000,3
31948,561000,6
31949,561000,14
31950,561010,6
31951,561010,14
31952,561080,3
31953,561080,14
31954,561100,2
31955,561100,3
31956,561110,2
31957,561110,3
31958,561120,2
31959,561120,3
31960,561190,14
31961,561230,2
31962,561230,6
31963,561230,14
31964,561230,21
31965,561260,14
31966,561340,6
31967,561340,14
31968,561340,21
31969,561360,2
31970,561420,2
31971,561420,6
31972,561420,14
31973,561420,21
31974,561450,2
31975,561450,14
31976,561450,19
31977,561480,3
31978,561480,14
31979,561510,2
31980,561510,14
31981,561590,21
31982,561590,23
31983,561600,18
31984,561600,21
31985,561600,23
31986,561610,18
31987,561610,21
31988,561610,23
31989,561680,6
31990,561680,24
31991,561690,2
31992,561690,3
31993,561690,14
31994,561740,6
31995,561740,14
31996,561740,19
31997,561740,24
31998,561770,3
31999,561770,13
32000,561770,14
32001,561770,20
32002,561770,28
32003,561930,2
32004,561930,6
32005,561930,14
32006,561970,3
32007,561970,11
32008,561970,14
32009,562010,2
32010,562010,11
32011,562010,15
32012,562050,6
32013,562050,14
32014,562090,2
32015,562090,14
32016,562090,19
32017,562160,3
32018,562160,6
32019,562160,14
32020,562220,6
32021,562220,14
32022,562230,14
32023,562230,24
32024,562240,3
32025,562240,14
32026,562240,28
32027,562250,14
32028,562250,19
32029,562250,24
32030,562260,2
32031,562260,6
32032,562260,14
32033,562270,2
32034,562270,6
32035,562270,9
32036,562270,13
32037,562270,14
32038,562270,28
32039,562280,3
32040,562280,14
32041,562290,2
32042,562290,14
32043,562290,19
32044,562310,2
32045,562310,6
32046,562310,14
32047,562320,3
32048,562320,13
32049,562320,14
32050,562320,28
32051,562330,3
32052,562330,14
32053,562330,19
32054,562330,24
32055,562360,2
32056,562360,6
32057,562360,14
32058,562410,2
32059,562410,3
32060,562410,6
32061,562410,14
32062,562410,21
32063,562420,2
32064,562420,21
32065,562420,24
32066,562430,6
32067,562430,14
32068,562430,21
32069,562430,24
32070,562450,2
32071,562450,14
32072,562460,2
32073,562460,14
32074,562470,3
32075,562470,24
32076,562480,3
32077,562480,6
32078,562480,16
32079,562480,20
32080,562490,2
32081,562490,3
32082,562490,14
32083,562500,14
32084,562500,24
32085,562520,2
32086,562520,6
32087,562520,14
32088,562540,11
32089,562540,24
32090,562570,6
32091,562570,14
32092,562600,6
32093,562600,14
32094,562640,3
32095,562640,6
32096,562640,14
32097,562640,19
32098,562660,6
32099,562660,14
32100,562670,3
32101,562670,6
32102,562670,14
32103,562680,2
32104,562680,3
32105,562680,6
32106,562680,14
32107,562690,2
32108,562690,3
32109,562690,6
32110,562690,14
32111,562700,2
32112,562700,6
32113,562700,14
32114,562700,15
32115,562700,21
32116,562700,23
32117,562730,2
32118,562730,6
32119,562730,9
32120,562730,14
32121,562730,24
32122,562740,2
32123,562740,3
32124,562740,14
32125,562740,19
32126,562740,28
32127,562760,6
32128,562760,14
32129,562760,21
32130,562800,9
32131,562800,14
32132,562800,21
32133,562810,6
32134,562840,2
32135,562840,3
32136,562840,11
32137,562840,15
32138,562840,19
32139,562860,2
32140,562860,9
32141,562860,14
32142,563120,2
32143,563120,6
32144,563120,14
32145,563120,21
32146,563120,24
32147,563130,2
32148,563130,14
32149,563150,6
32150,563150,14
32151,563160,2
32152,563160,23
32153,563170,2
32154,563170,14
32155,563170,23
32156,563180,3
32157,563180,14
32158,563190,2
32159,563190,3
32160,563190,14
32161,563200,24
32162,563250,3
32163,563250,14
32164,563250,19
32165,563260,2
32166,563270,3
32167,563270,19
32168,563320,6
32169,563320,14
32170,563330,6
32171,563330,14
32172,563340,6
32173,563340,14
32174,563360,6
32175,563360,9
32176,563360,14
32177,563360,19
32178,563360,21
32179,563360,24
32180,563370,2
32181,563370,6
32182,563370,14
32183,563380,3
32184,563380,14
32185,563390,9
32186,563390,14
32187,563390,21
32188,563390,24
32189,563400,3
32190,563400,11
32191,563400,14
32192,563410,2
32193,563410,6
32194,563410,9
32195,563410,14
32196,563410,19
32197,563410,23
32198,563410,24
32199,563430,19
32200,563470,3
32201,563490,2
32202,563490,9
32203,563490,24
32204,563500,9
32205,563500,14
32206,563520,6
32207,563520,21
32208,563550,2
32209,563550,3
32210,563550,6
32211,563550,14
32212,563560,2
32213,563560,11
32214,563610,21
32215,563610,23
32216,563680,2
32217,563680,6
32218,563680,14
32219,563680,18
32220,563680,21
32221,563680,23
32222,563710,6
32223,563710,14
32224,563750,21
32225,563750,23
32226,563750,24
32227,563760,6
32228,563760,19
32229,563810,3
32230,563810,14
32231,563830,3
32232,563830,6
32233,563860,3
32234,563860,14
32235,563910,3
32236,563910,6
32237,563910,14
32238,563910,19
32239,563910,24
32240,564010,6
32241,564010,21
32242,564040,2
32243,564040,14
32244,564050,2
32245,564050,3
32246,564050,14
32247,564070,2
32248,564070,3
32249,564070,28
32250,564080,2
32251,564080,14
32252,564090,3
32253,564090,6
32254,564100,2
32255,564100,3
32256,564100,14
32257,564140,9
32258,564140,14
32259,564140,24
32260,564150,2
32261,564150,14
32262,564160,2
32263,564160,14
32264,564210,2
32265,564210,14
32266,564210,15
32267,564230,21
32268,564230,23
32269,564280,2
32270,564330,2
32271,564330,24
32272,564340,6
32273,564420,2
32274,564420,13
32275,564420,14
32276,564420,28
32277,564450,3
32278,564450,6
32279,564470,14
32280,564470,24
32281,564480,2
32282,564480,3
32283,564480,6
32284,564480,14
32285,564520,14
32286,564520,21
32287,564530,21
32288,564530,24
32289,564700,3
32290,564700,6
32291,564700,14
32292,564710,6
32293,564710,11
32294,564710,19
32295,564720,2
32296,564720,3
32297,564720,6
32298,564720,14
32299,564720,19
32300,564720,24
32301,564750,14
32302,564810,2
32303,564810,3
32304,564810,14
32305,564900,14
32306,564920,6
32307,564920,14
32308,564920,23
32309,564940,3
32310,564940,14
32311,564950,21
32312,564960,19
32313,564980,2
32314,564980,3
32315,564980,21
32316,564980,28
32317,564990,3
32318,564990,6
32319,564990,14
32320,565020,2
32321,565020,3
32322,565020,11
32323,565020,15
32324,565020,19
32325,565030,6
32326,565030,9
32327,565030,11
32328,565030,14
32329,565030,18
32330,565030,21
32331,565110,2
32332,565110,14
32333,565120,3
32334,565120,14
32335,565140,3
32336,565140,6
32337,565170,2
32338,565190,2
32339,565200,3
32340,565200,6
32341,565200,14
32342,565330,2
32343,565380,2
32344,565380,3
32345,565390,14
32346,565390,18
32347,565390,23
32348,565490,2
32349,565490,9
32350,565490,14
32351,565490,21
32352,565490,24
32353,565540,2
32354,565540,14
32355,565550,2
32356,565550,3
32357,565550,6
32358,565550,13
32359,565550,19
32360,565550,28
32361,565600,3
32362,565600,6
32363,565640,6
32364,565640,14
32365,565650,2
32366,565650,3
32367,565650,6
32368,565650,14
32369,565660,2
32370,565660,14
32371,565670,2
32372,565670,9
32373,565670,23
32374,565690,3
32375,565690,6
32376,565690,14
32377,565720,6
32378,565720,20
32379,565730,3
32380,565730,9
32381,565730,11
32382,565730,14
32383,565860,2
32384,565860,3
32385,565860,14
32386,565860,18
32387,565910,9
32388,565910,14
32389,565910,21
32390,565980,3
32391,565980,14
32392,565980,19
32393,566050,24
32394,566060,2
32395,566060,3
32396,566060,6
32397,566060,14
32398,566060,19
32399,566060,21
32400,566090,19
32401,566130,10
32402,566140,3
32403,566140,6
32404,566140,24
32405,566150,6
32406,566150,14
32407,566150,23
32408,566160,6
32409,566160,14
32410,566170,2
32411,566170,3
32412,566170,6
32413,566180,2
32414,566180,3
32415,566180,9
32416,566180,14
32417,566190,3
32418,566190,14
32419,566200,3
32420,566200,14
32421,566200,19
32422,566200,24
32423,566220,2
32424,566220,6
32425,566220,14
32426,566270,2
32427,566270,3
32428,566320,3
32429,566320,6
32430,566320,14
32431,566350,6
32432,566350,14
32433,566350,24
32434,566380,14
32435,566380,23
32436,566410,3
