appdeveloper_id,appid,developer_id
25248,890880,606
25249,890900,9986
25250,890910,2140
25251,890920,4719
25252,890930,84
25253,890940,13270
25254,890970,2278
25255,890970,12196
25256,891050,17721
25257,891090,6338
25258,891090,8479
25259,891100,13420
25260,891110,3810
25261,891120,6373
25262,891130,3439
25263,891150,7419
25264,891180,8232
25265,891190,8232
25266,891200,8232
25267,891220,14336
25268,891270,17276
25269,891310,16823
25270,891320,2959
25271,891330,1813
25272,891340,3874
25273,891350,16581
25274,891380,8001
25275,891470,14257
25276,891510,2545
25277,891570,14137
25278,891580,14137
25279,891590,14137
25280,891600,14137
25281,891610,14137
25282,891620,14137
25283,891640,14137
25284,891650,14137
25285,891670,14137
25286,891700,3380
25287,891710,3380
25288,891720,3380
25289,891790,12369
25290,891850,9682
25291,891860,4094
25292,891870,8434
25293,891890,4464
25294,891920,8937
25295,891950,8163
25296,891960,14371
25297,892020,10855
25298,892130,10855
25299,892170,13790
25300,892180,4529
25301,892380,1907
25302,892420,17909
25303,892440,11218
25304,892470,11647
25305,892490,7918
25306,892510,11519
25307,892550,3398
25308,892560,943
25309,892630,8690
25310,892640,17631
25311,892650,8478
25312,892690,3491
25313,892760,6758
25314,892780,10229
25315,892830,10672
25316,892880,2010
25317,892900,6570
25318,892910,14568
25319,892930,8938
25320,892960,5989
25321,893010,2933
25322,893020,2933
25323,893030,325
25324,893040,8126
25325,893050,9631
25326,893060,12049
25327,893070,9693
25328,893090,15623
25329,893140,2404
25330,893150,5845
25331,893170,10919
25332,893180,1298
25333,893330,12990
25334,893350,883
25335,893390,845
25336,893390,1096
25337,893450,7705
25338,893460,4081
25339,893470,12774
25340,893480,10202
25341,893490,1980
25342,893490,15258
25343,893510,10828
25344,893520,15856
25345,893560,646
25346,893560,2764
25347,893560,13707
25348,893570,6055
25349,893590,16276
25350,893610,14683
25351,893620,8056
25352,893640,8036
25353,893640,9737
25354,893650,16867
25355,893680,2379
25356,893690,11743
25357,893710,4371
25358,893730,5575
25359,893740,4663
25360,893790,3504
25361,893870,5594
25362,893940,8734
25363,893960,13774
25364,894000,16260
25365,894010,1122
25366,894050,16176
25367,894070,8792
25368,894110,10057
25369,894120,13617
25370,894160,13359
25371,894270,13957
25372,894310,8096
25373,894330,8033
25374,894340,282
25375,894380,6485
25376,894390,8376
25377,894420,428
25378,894450,12317
25379,894460,13907
25380,894540,8286
25381,894570,7397
25382,894630,10299
25383,894730,4572
25384,894740,3264
25385,894750,11663
25386,894790,3379
25387,894820,15208
25388,894830,4165
25389,894890,1063
25390,894900,10828
25391,894920,2735
25392,894930,17834
25393,894930,17977
25394,895060,12990
25395,895080,9943
25396,895120,3589
25397,895140,9853
25398,895150,10692
25399,895170,289
25400,895180,8545
25401,895210,14650
25402,895220,5875
25403,895220,17885
25404,895330,2404
25405,895360,17112
25406,895370,11234
25407,895380,14233
25408,895420,3216
25409,895430,16503
25410,895470,3761
25411,895550,14257
25412,895570,5575
25413,895580,14860
25414,895600,8690
25415,895610,17029
25416,895650,2839
25417,895670,14971
25418,895710,4995
25419,895750,15639
25420,895820,12288
25421,895850,433
25422,895860,14349
25423,895860,17799
25424,895890,13763
25425,895920,10712
25426,895930,15073
25427,895940,1173
25428,895960,1944
25429,895980,13288
25430,895990,146
25431,895990,17885
25432,896030,8816
25433,896030,17446
25434,896040,6074
25435,896040,17196
25436,896070,15311
25437,896110,4572
25438,896160,6671
25439,896170,2684
25440,896180,17315
25441,896220,15371
25442,896220,15371
25443,896240,11525
25444,896340,5666
25445,896350,2295
25446,896370,4135
25447,896380,11878
25448,896400,671
25449,896420,10301
25450,896460,9863
25451,896500,12779
25452,896510,10493
25453,896550,9736
25454,896570,449
25455,896590,4264
25456,896650,1336
25457,896700,13992
25458,896730,6000
25459,896850,14155
25460,896860,7032
25461,896880,3619
25462,896880,5157
25463,896890,16001
25464,896960,2993
25465,896970,4964
25466,896990,4964
25467,897000,16570
25468,897010,4761
25469,897020,2171
25470,897030,1081
25471,897040,10855
25472,897100,12407
25473,897210,17294
25474,897270,10303
25475,897290,16887
25476,897300,3462
25477,897330,15877
25478,897360,15697
25479,897390,380
25480,897400,14423
25481,897420,804
25482,897440,15389
25483,897530,2751
25484,897550,5065
25485,897630,13066
25486,897690,10797
25487,897700,11846
25488,897760,11809
25489,897770,7927
25490,897800,6339
25491,897820,10683
25492,897830,13002
25493,897880,14256
25494,897910,2376
25495,897940,7418
25496,897950,14945
25497,898000,1960
25498,898040,1515
25499,898080,853
25500,898080,1330
25501,898080,2505
25502,898080,5066
25503,898080,6081
25504,898080,6241
25505,898080,7818
25506,898080,8923
25507,898080,9788
25508,898080,10584
25509,898080,11002
25510,898080,12701
25511,898090,9478
25512,898120,4308
25513,898160,2761
25514,898160,12558
25515,898170,14813
25516,898180,6189
25517,898240,10606
25518,898250,11690
25519,898260,14581
25520,898290,10555
25521,898320,16401
25522,898340,6592
25523,898380,16689
25524,898440,4411
25525,898450,16917
25526,898460,16904
25527,898530,10828
25528,898540,10828
25529,898580,13414
25530,898590,6089
25531,898650,3576
25532,898650,16910
25533,898680,4429
25534,898690,4631
25535,898740,816
25536,898740,4075
25537,898760,7381
25538,898780,12990
25539,898830,2867
25540,898930,7765
25541,898940,17678
25542,898980,7190
25543,898980,9777
25544,898980,9847
25545,899000,10677
25546,899020,12245
25547,899090,5318
25548,899100,17058
25549,899180,5928
25550,899190,9002
25551,899200,446
25552,899220,1193
25553,899240,5168
25554,899270,6818
25555,899290,7130
25556,899340,11514
25557,899370,14566
25558,899390,133
25559,899440,1510
25560,899480,6248
25561,899530,6685
25562,899540,3509
25563,899570,2449
25564,899590,6268
25565,899610,1099
25566,899620,16333
25567,899760,17886
25568,899930,7538
25569,899940,17884
25570,899960,13454
25571,899970,10632
25572,899990,8568
25573,900010,16837
25574,900020,5630
25575,900050,11242
25576,900270,12006
25577,900340,15638
25578,900370,4090
25579,900380,4090
25580,900390,12423
25581,900790,4153
25582,901000,2914
25583,901020,9848
25584,903040,4090
25585,903070,6189
25586,903150,5232
25587,903150,17900
25588,903160,6229
25589,903180,10295
25590,903200,6189
25591,903580,1207
25592,903620,17223
25593,903640,11560
25594,903670,14569
25595,903680,8480
25596,903710,16850
25597,903730,4589
25598,903740,12990
25599,903760,2676
25600,903780,11461
25601,903790,14422
25602,903830,2342
25603,903850,17134
25604,904050,7799
25605,904130,11270
25606,904160,17182
25607,904300,11172
25608,904310,12944
25609,904320,14657
25610,904340,11564
25611,904430,8800
25612,904440,6623
25613,904500,5036
25614,904530,1522
25615,904540,9225
25616,904550,6084
25617,904560,8048
25618,904560,13972
25619,904570,3386
25620,904600,12377
25621,904680,13607
25622,904740,1571
25623,904770,15669
25624,904780,7338
25625,904800,5004
25626,904800,6870
25627,904800,8369
25628,904800,8832
25629,904810,16800
25630,904820,4880
25631,904860,7422
25632,904890,10946
25633,904930,17647
25634,904940,9937
25635,904950,8656
25636,904950,9230
25637,904960,9726
25638,904990,17999
25639,905010,12987
25640,905020,3423
25641,905060,8978
25642,905090,16727
25643,905120,2282
25644,905120,3171
25645,905120,13610
25646,905130,13252
25647,905150,4486
25648,905180,3821
25649,905200,6189
25650,905220,6164
25651,905230,14566
25652,905260,15060
25653,905300,2404
25654,905330,5151
25655,905330,8347
25656,905350,14206
25657,905370,2168
25658,905380,17722
25659,905450,10292
25660,905460,9524
25661,905510,5874
25662,905590,6289
25663,905640,10745
25664,905640,16505
25665,905650,15005
25666,905660,11507
25667,905670,5818
25668,905690,10679
25669,905790,2618
25670,905800,6374
25671,905860,5843
25672,905870,5843
25673,905880,5843
25674,905890,3668
25675,905940,17176
25676,905960,13595
25677,906000,10828
25678,906010,14206
25679,906020,380
25680,906030,11074
25681,906050,12990
25682,906110,9081
25683,906120,9081
25684,906160,8792
25685,906170,2440
25686,906190,10855
25687,906200,8834
25688,906280,3383
25689,906300,6741
25690,906310,14243
25691,906340,6726
25692,906360,10462
25693,906370,13611
25694,906390,2275
25695,906450,5392
25696,906480,7394
25697,906590,2108
25698,906600,17531
25699,906650,11547
25700,906660,14229
25701,906680,17506
25702,906730,8253
25703,906740,3554
25704,906770,3113
25705,906850,8419
25706,906880,671
25707,906920,4599
25708,906950,4288
25709,907000,15318
25710,907020,4231
25711,907040,13984
25712,907050,1978
25713,907050,2142
25714,907210,355
25715,907220,5599
25716,907240,3016
25717,907270,233
25718,907320,6695
25719,907330,13834
25720,907350,16126
25721,907380,3503
25722,907390,17484
25723,907440,10828
25724,907460,9877
25725,907470,10749
25726,907560,12365
25727,907560,16090
25728,907590,2010
25729,907620,7727
25730,907620,15453
25731,907720,1421
25732,907770,3190
25733,907820,16236
25734,907900,4774
25735,907950,9115
25736,907970,11926
25737,908000,37
25738,908000,8666
25739,908010,13972
25740,908020,10514
25741,908070,10976
25742,908090,485
25743,908120,3462
25744,908150,8710
25745,908180,12846
25746,908230,8792
25747,908260,12932
25748,908310,6497
25749,908320,6281
25750,908350,14697
25751,908350,17744
25752,908400,5072
25753,908420,3151
25754,908440,751
25755,908500,9061
25756,908710,17041
25757,908750,4288
25758,908830,16978
25759,908840,5533
25760,908920,7430
25761,908940,17787
25762,908950,30
25763,908960,5972
25764,908990,527
25765,909000,16411
25766,909010,9072
25767,909020,17840
25768,909080,13351
25769,909110,6884
25770,909130,16485
25771,909170,14156
25772,909190,4491
25773,909200,8809
25774,909220,10208
25775,909240,12783
25776,909270,12582
25777,909370,12440
25778,909430,11039
25779,909480,449
25780,909490,15413
25781,909570,5987
25782,909580,12990
25783,909630,6348
25784,909780,8705
25785,909830,11962
25786,909900,17859
25787,910150,6778
25788,910200,13050
25789,910210,11278
25790,910220,13050
25791,910230,12668
25792,910250,13050
25793,910260,4726
25794,910260,12973
25795,910320,17981
25796,910390,13919
25797,910400,10772
25798,910450,11759
25799,910460,13914
25800,910500,16546
25801,910530,16546
25802,910540,2710
25803,910590,7397
25804,910630,5341
25805,910660,13402
25806,910730,5207
25807,910770,2463
25808,910850,13773
25809,910880,4685
25810,910990,15480
25811,911010,10773
25812,911040,2413
25813,911050,6999
25814,911050,7840
25815,911050,8087
25816,911050,8458
25817,911050,13457
25818,911050,15937
25819,911060,12783
25820,911090,12783
25821,911100,8085
25822,911120,15444
25823,911130,13050
25824,911180,9342
25825,911180,17126
25826,911210,3344
25827,911220,7888
25828,911220,7921
25829,911230,6193
25830,911240,13009
25831,911260,3546
25832,911270,8792
25833,911280,16546
25834,911290,16546
25835,911310,8682
25836,911400,16289
25837,911480,4108
25838,911520,11435
25839,911550,14276
25840,911580,12536
25841,911640,12549
25842,911690,13988
25843,911760,5661
25844,911880,13342
25845,911950,17070
25846,912020,4742
25847,912070,7590
25848,912110,10510
25849,912120,4273
25850,912130,16485
25851,912190,449
25852,912210,12517
25853,912250,12018
25854,912300,6189
25855,912360,13372
25856,912370,12320
25857,912390,6451
25858,912420,7720
25859,912500,14555
25860,912520,15769
25861,912560,13913
25862,912580,15357
25863,912590,13604
25864,912600,1221
25865,912650,16910
25866,912660,5645
25867,912680,618
25868,912730,4974
25869,912730,10021
25870,912760,2404
25871,912790,10814
25872,912810,627
25873,912810,4809
25874,912820,2998
25875,912890,14596
25876,912930,12070
25877,913000,8975
25878,913000,13480
25879,913010,1123
25880,913090,2843
25881,913100,2129
25882,913110,16465
25883,913120,13946
25884,913150,7381
25885,913160,7823
25886,913180,17062
25887,913210,7072
25888,913220,10639
25889,913250,10082
25890,913260,16727
25891,913270,8651
25892,913280,5267
25893,913300,10639
25894,913310,10639
25895,913340,8360
25896,913420,2077
25897,913450,802
25898,913500,9097
25899,913520,5021
25900,913550,494
25901,913570,4468
25902,913590,2091
25903,913600,17686
25904,913640,14535
25905,913650,7397
25906,913660,7397
25907,913670,7397
25908,913690,1803
25909,913710,5178
25910,913770,16921
25911,913820,17697
25912,913830,849
25913,913840,7772
25914,913850,4567
25915,913890,3363
25916,913910,17816
25917,913960,10639
25918,913970,4525
25919,914000,16638
25920,914030,11107
25921,914050,5934
25922,914070,2632
25923,914090,329
25924,914130,5271
25925,914140,12990
25926,914150,10639
25927,914160,12515
25928,914170,9406
25929,914170,17237
25930,914180,747
25931,914190,13279
25932,914200,747
25933,914200,14487
25934,914220,13050
25935,914230,2404
25936,914240,6453
25937,914250,1306
25938,914250,4974
25939,914260,13242
25940,914290,4925
25941,914290,13726
25942,914320,13535
25943,914330,9877
25944,914350,6843
25945,914390,1484
25946,914400,16526
25947,914430,13093
25948,914450,14466
25949,914480,10591
25950,914500,17251
25951,914510,15335
25952,914610,12783
25953,914620,12671
25954,914630,5630
25955,914680,193
25956,914690,17999
25957,914700,11134
25958,914850,10636
25959,914850,17786
25960,914900,804
25961,914980,7238
25962,915020,9877
25963,915060,2476
25964,915080,10045
25965,915120,12436
25966,915140,6972
25967,915160,10855
25968,915190,14420
25969,915300,8573
25970,915360,14097
25971,915380,4797
25972,915420,15785
25973,915430,57
25974,915440,14341
25975,915460,9485
25976,915540,13694
25977,915560,9538
25978,915570,6466
25979,915580,5997
25980,915600,15429
25981,915710,530
25982,915710,11879
25983,915710,16028
25984,915720,13737
25985,915730,5566
25986,915730,11804
25987,915760,16022
25988,915770,17118
25989,915820,4553
25990,915930,17622
25991,915950,12915
25992,915960,14257
25993,916010,7117
25994,916040,7220
25995,916050,17138
25996,916060,5741
25997,916120,10894
25998,916130,446
25999,916150,7331
26000,916160,15556
26001,916270,10515
26002,916290,6839
26003,916320,6537
26004,916370,15420
26005,916380,14951
26006,916390,7500
26007,916470,8127
26008,916470,16457
26009,916510,6193
26010,916540,15709
26011,916620,15775
26012,916630,1122
26013,916640,1122
26014,916700,13310
26015,916710,8300
26016,916780,13249
26017,916820,1656
26018,916860,13050
26019,916880,13050
26020,916900,11594
26021,916910,16964
26022,916930,13158
26023,916940,4630
26024,916950,11894
26025,916960,2374
26026,916970,13814
26027,916980,17281
26028,917000,13673
26029,917050,4125
26030,917050,16969
26031,917200,450
26032,917200,9455
26033,917220,10263
26034,917240,7945
26035,917290,6460
26036,917550,14257
26037,917600,5622
26038,917610,520
26039,917660,10468
26040,917680,11070
26041,917690,2767
26042,917690,8273
26043,917760,15643
26044,917770,879
26045,917800,14291
26046,917810,7903
26047,917850,3006
26048,917870,3768
26049,917870,17329
26050,917910,6492
26051,917920,14816
26052,917990,8524
26053,918060,16320
26054,918070,14206
26055,918080,11464
26056,918120,9937
26057,918130,9937
26058,918140,9937
26059,918170,10784
26060,918180,8792
26061,918260,10855
26062,918300,11792
26063,918320,17062
26064,918380,2832
26065,918430,14007
26066,918440,12400
26067,918480,7401
26068,918480,15296
26069,918500,2780
26070,918530,14710
26071,918530,15537
26072,918550,6867
26073,918590,16381
26074,918610,4786
26075,918620,4832
26076,918670,15021
26077,918680,2960
26078,918690,13149
26079,918720,2222
26080,918740,4228
26081,918820,16341
26082,918870,10997
26083,918880,490
26084,918900,6248
26085,918990,159
26086,919040,17676
26087,919150,10871
26088,919160,2060
26089,919170,11439
26090,919200,1561
26091,919220,1989
26092,919240,9352
26093,919300,17270
26094,919320,15596
26095,919370,12153
26096,919560,4663
26097,919610,17385
26098,919690,2998
26099,919890,7143
26100,920190,2761
26101,920190,2921
26102,920200,13002
26103,920280,603
26104,920450,12353
26105,920460,12990
26106,920500,13025
26107,920510,7084
26108,920510,7084
26109,920520,17755
26110,920550,13985
26111,920580,15297
26112,920620,3615
26113,920640,7176
26114,920660,4464
26115,920670,4464
26116,920680,16016
26117,920690,5690
26118,920700,10435
26119,920710,1786
26120,920770,14463
26121,920780,6424
26122,920800,6547
26123,920810,10468
26124,920820,16547
26125,920830,10468
26126,920850,10468
26127,920860,10468
26128,921050,15066
26129,921060,5997
