appgenre_id,appid,genres_id,weights
1160,41100,2,0.5
1161,41100,14,0.5
1162,41300,2,0.3333333333333333
1163,41300,11,0.3333333333333333
1164,41300,14,0.3333333333333333
1165,41400,2,0.5
1166,41400,14,0.5
1167,41500,19,1.0
1168,41600,2,0.5
1169,41600,3,0.5
1170,41660,2,0.3333333333333333
1171,41660,3,0.3333333333333333
1172,41660,14,0.3333333333333333
1173,41680,14,1.0
1174,41700,2,0.5
1175,41700,19,0.5
1176,41740,2,0.3333333333333333
1177,41740,3,0.3333333333333333
1178,41740,21,0.3333333333333333
1179,41800,14,0.3333333333333333
1180,41800,21,0.3333333333333333
1181,41800,24,0.3333333333333333
1182,41900,2,0.3333333333333333
1183,41900,3,0.3333333333333333
1184,41900,19,0.3333333333333333
1185,42000,6,0.5
1186,42000,14,0.5
1187,42120,2,1.0
1188,42140,3,0.3333333333333333
1189,42140,6,0.3333333333333333
1190,42140,14,0.3333333333333333
1191,42170,2,0.2
1192,42170,3,0.2
1193,42170,14,0.2
1194,42170,19,0.2
1195,42170,24,0.2
1196,42210,3,1.0
1197,42220,3,1.0
1198,42230,3,1.0
1199,42500,2,0.5
1200,42500,14,0.5
1201,42670,2,1.0
1202,42700,2,1.0
1203,42810,24,1.0
1204,42850,24,1.0
1205,42890,24,1.0
1206,42910,2,0.5
1207,42910,19,0.5
1208,42920,24,1.0
1209,42930,24,1.0
1210,42940,24,1.0
1211,42950,24,1.0
1212,42960,24,1.0
1213,42980,24,1.0
1214,42990,24,1.0
1215,43000,2,1.0
1216,43100,21,1.0
1217,43190,2,0.5
1218,43190,14,0.5
1219,43500,21,0.5
1220,43500,24,0.5
1221,43600,3,1.0
1222,44100,2,0.3333333333333333
1223,44100,14,0.3333333333333333
1224,44100,18,0.3333333333333333
1225,44350,18,0.5
1226,44350,23,0.5
1227,44360,18,0.3333333333333333
1228,44360,21,0.3333333333333333
1229,44360,23,0.3333333333333333
1230,44600,18,0.5
1231,44600,23,0.5
1232,44680,18,1.0
1233,44690,18,0.3333333333333333
1234,44690,21,0.3333333333333333
1235,44690,23,0.3333333333333333
1236,45000,14,0.5
1237,45000,24,0.5
1238,45100,6,0.5
1239,45100,14,0.5
1240,45300,21,1.0
1241,45400,14,1.0
1242,45410,18,1.0
1243,45420,6,0.3333333333333333
1244,45420,14,0.3333333333333333
1245,45420,21,0.3333333333333333
1246,45450,6,0.5
1247,45450,14,0.5
1248,45700,2,0.5
1249,45700,3,0.5
1250,45710,2,0.5
1251,45710,3,0.5
1252,45720,2,0.5
1253,45720,3,0.5
1254,45730,2,0.5
1255,45730,3,0.5
1256,45740,2,0.5
1257,45740,3,0.5
1258,45750,2,0.5
1259,45750,3,0.5
1260,45760,2,1.0
1261,45770,2,0.5
1262,45770,3,0.5
1263,46000,3,0.5
1264,46000,14,0.5
1265,46200,2,0.5
1266,46200,18,0.5
1267,46250,2,1.0
1268,46260,19,0.5
1269,46260,24,0.5
1270,46270,19,0.5
1271,46270,24,0.5
1272,46280,19,0.5
1273,46280,24,0.5
1274,46290,24,1.0
1275,46340,21,0.5
1276,46340,24,0.5
1277,46350,24,1.0
1278,46360,21,0.5
1279,46360,24,0.5
1280,46370,21,1.0
1281,46380,24,1.0
1282,46400,2,0.5
1283,46400,19,0.5
1284,46410,2,0.3333333333333333
1285,46410,14,0.3333333333333333
1286,46410,19,0.3333333333333333
1287,46440,24,1.0
1288,46450,14,0.3333333333333333
1289,46450,19,0.3333333333333333
1290,46450,24,0.3333333333333333
1291,46480,3,1.0
1292,46490,3,1.0
1293,46500,3,0.5
1294,46500,6,0.5
1295,46510,3,1.0
1296,46520,2,0.5
1297,46520,14,0.5
1298,46540,2,0.5
1299,46540,24,0.5
1300,46550,3,1.0
1301,46570,3,0.25
1302,46570,14,0.25
1303,46570,19,0.25
1304,46570,24,0.25
1305,46600,2,0.3333333333333333
1306,46600,6,0.3333333333333333
1307,46600,14,0.3333333333333333
1308,46700,24,1.0
1309,46710,24,1.0
1310,46720,19,1.0
1311,46730,19,1.0
1312,46740,21,1.0
1313,46750,3,0.5
1314,46750,14,0.5
1315,46760,24,1.0
1316,46770,14,0.3333333333333333
1317,46770,21,0.3333333333333333
1318,46770,24,0.3333333333333333
1319,46790,24,1.0
1320,46830,24,1.0
1321,46840,24,1.0
1322,46850,6,1.0
1323,47110,2,1.0
1324,47120,2,1.0
1325,47130,3,1.0
1326,47400,21,0.5
1327,47400,24,0.5
1328,47410,11,0.3333333333333333
1329,47410,15,0.3333333333333333
1330,47410,24,0.3333333333333333
1331,47700,24,1.0
1332,47730,19,1.0
1333,47780,2,1.0
1334,47790,2,1.0
1335,47800,24,1.0
1336,47810,19,1.0
1337,47870,18,1.0
1338,47890,21,1.0
1339,47920,18,1.0
1340,48000,3,0.5
1341,48000,14,0.5
1342,48110,21,1.0
1343,48150,6,1.0
1344,48190,2,0.5
1345,48190,3,0.5
1346,48240,24,1.0
1347,48700,2,0.5
1348,48700,19,0.5
1349,48720,2,0.5
1350,48720,19,0.5
1351,48800,21,1.0
1352,48950,24,1.0
1353,49000,6,1.0
1354,49300,24,1.0
1355,49320,6,1.0
1356,49470,24,1.0
1357,49520,2,0.5
1358,49520,19,0.5
1359,49600,2,0.3333333333333333
1360,49600,6,0.3333333333333333
1361,49600,14,0.3333333333333333
1362,49800,2,0.5
1363,49800,14,0.5
1364,49810,14,1.0
1365,49900,2,0.5
1366,49900,14,0.5
1367,50000,14,0.5
1368,50000,18,0.5
1369,50130,2,1.0
1370,50300,2,0.5
1371,50300,3,0.5
1372,50510,2,1.0
1373,50910,6,1.0
1374,50920,6,0.5
1375,50920,14,0.5
1376,50930,6,1.0
1377,50940,6,1.0
1378,50960,6,1.0
1379,50970,6,1.0
1380,50980,6,1.0
1381,50990,6,1.0
1382,51000,6,1.0
1383,51010,6,0.5
1384,51010,21,0.5
1385,51020,6,1.0
1386,51030,6,0.5
1387,51030,14,0.5
1388,51060,3,0.5
1389,51060,6,0.5
1390,55000,3,0.3333333333333333
1391,55000,14,0.3333333333333333
1392,55000,24,0.3333333333333333
1393,55040,14,0.5
1394,55040,24,0.5
1395,55100,2,1.0
1396,55110,2,1.0
1397,55140,18,1.0
1398,55150,2,1.0
1399,55230,2,1.0
1400,57000,2,0.5
1401,57000,3,0.5
1402,57200,6,0.5
1403,57200,14,0.5
1404,57300,2,0.3333333333333333
1405,57300,3,0.3333333333333333
1406,57300,14,0.3333333333333333
1407,57620,24,1.0
1408,57640,3,1.0
1409,57650,19,0.5
1410,57650,24,0.5
1411,57680,2,0.5
1412,57680,3,0.5
1413,57690,21,0.5
1414,57690,24,0.5
1415,57700,2,0.3333333333333333
1416,57700,6,0.3333333333333333
1417,57700,14,0.3333333333333333
1418,57740,19,0.3333333333333333
1419,57740,21,0.3333333333333333
1420,57740,24,0.3333333333333333
1421,57800,3,0.3333333333333333
1422,57800,6,0.3333333333333333
1423,57800,14,0.3333333333333333
1424,57900,2,1.0
1425,58200,3,0.3333333333333333
1426,58200,6,0.3333333333333333
1427,58200,14,0.3333333333333333
1428,58230,3,0.3333333333333333
1429,58230,6,0.3333333333333333
1430,58230,14,0.3333333333333333
1431,58400,6,0.5
1432,58400,14,0.5
1433,58520,23,0.5
1434,58520,24,0.5
1435,58550,24,1.0
1436,58560,3,1.0
1437,58570,3,1.0
1438,58610,24,1.0
1439,60340,2,0.3333333333333333
1440,60340,3,0.3333333333333333
1441,60340,6,0.3333333333333333
1442,60350,3,0.3333333333333333
1443,60350,6,0.3333333333333333
1444,60350,14,0.3333333333333333
1445,60600,2,0.5
1446,60600,14,0.5
1447,60700,14,0.5
1448,60700,24,0.5
1449,60800,19,1.0
1450,61100,6,0.5
1451,61100,14,0.5
1452,61310,6,0.5
1453,61310,14,0.5
1454,61500,19,0.5
1455,61500,24,0.5
1456,61510,19,0.5
1457,61510,24,0.5
1458,61520,19,0.5
1459,61520,24,0.5
1460,61600,6,0.5
1461,61600,14,0.5
1462,61700,19,0.5
1463,61700,24,0.5
1464,61730,2,0.3333333333333333
1465,61730,6,0.3333333333333333
1466,61730,14,0.3333333333333333
1467,62000,2,0.5
1468,62000,6,0.5
1469,62100,6,1.0
1470,63000,2,0.25
1471,63000,6,0.25
1472,63000,14,0.25
1473,63000,24,0.25
1474,63110,3,1.0
1475,63200,2,0.25
1476,63200,14,0.25
1477,63200,23,0.25
1478,63200,24,0.25
1479,63500,2,0.25
1480,63500,6,0.25
1481,63500,14,0.25
1482,63500,24,0.25
1483,63610,3,0.5
1484,63610,6,0.5
1485,63650,3,0.5
1486,63650,6,0.5
1487,63660,3,0.5
1488,63660,6,0.5
1489,63700,2,0.3333333333333333
1490,63700,6,0.3333333333333333
1491,63700,14,0.3333333333333333
1492,63710,2,0.5
1493,63710,14,0.5
1494,63800,3,0.25
1495,63800,14,0.25
1496,63800,19,0.25
1497,63800,24,0.25
1498,63900,24,1.0
1499,63910,19,0.5
1500,63910,24,0.5
1501,63940,24,1.0
1502,63960,24,1.0
1503,64000,24,1.0
1504,65070,18,0.5
1505,65070,21,0.5
1506,65080,3,1.0
1507,65270,21,1.0
1508,65400,14,0.5
1509,65400,24,0.5
1510,65500,3,1.0
1511,65530,19,0.5
1512,65530,24,0.5
1513,65540,2,0.5
1514,65540,19,0.5
1515,65560,2,1.0
1516,65600,19,1.0
1517,65610,19,1.0
1518,65710,6,1.0
1519,65730,21,1.0
1520,65740,2,0.5
1521,65740,24,0.5
1522,65780,2,0.3333333333333333
1523,65780,21,0.3333333333333333
1524,65780,24,0.3333333333333333
1525,65790,2,0.3333333333333333
1526,65790,21,0.3333333333333333
1527,65790,24,0.3333333333333333
1528,65800,2,0.25
1529,65800,14,0.25
1530,65800,19,0.25
1531,65800,24,0.25
1532,65930,2,1.0
1533,65980,24,1.0
1534,67000,2,0.3333333333333333
1535,67000,6,0.3333333333333333
1536,67000,14,0.3333333333333333
1537,67370,2,1.0
1538,70000,2,0.5
1539,70000,14,0.5
1540,70100,21,1.0
1541,70110,14,0.5
1542,70110,21,0.5
1543,70120,14,1.0
1544,70200,3,0.3333333333333333
1545,70200,6,0.3333333333333333
1546,70200,21,0.3333333333333333
1547,70210,3,0.25
1548,70210,6,0.25
1549,70210,14,0.25
1550,70210,21,0.25
1551,70300,2,0.5
1552,70300,14,0.5
1553,70400,14,0.5
1554,70400,19,0.5
1555,70420,2,0.3333333333333333
1556,70420,14,0.3333333333333333
1557,70420,19,0.3333333333333333
1558,70500,2,0.25
1559,70500,3,0.25
1560,70500,6,0.25
1561,70500,14,0.25
1562,70600,24,1.0
1563,70620,23,0.5
1564,70620,24,0.5
1565,70640,24,1.0
1566,70650,6,0.5
1567,70650,24,0.5
1568,70660,6,1.0
1569,70900,14,0.5
1570,70900,24,0.5
1571,71000,2,0.3333333333333333
1572,71000,14,0.3333333333333333
1573,71000,21,0.3333333333333333
1574,71230,2,0.5
1575,71230,18,0.5
1576,71240,21,0.5
1577,71240,23,0.5
1578,71260,2,1.0
1579,71340,2,1.0
1580,72000,14,1.0
1581,72400,3,0.5
1582,72400,14,0.5
1583,72850,19,1.0
1584,72900,3,0.3333333333333333
1585,72900,14,0.3333333333333333
1586,72900,19,0.3333333333333333
1587,73010,21,1.0
1588,73060,24,1.0
1589,73170,24,1.0
1590,73190,21,0.5
1591,73190,24,0.5
1592,73210,19,0.3333333333333333
1593,73210,21,0.3333333333333333
1594,73210,24,0.3333333333333333
1595,73220,24,1.0
1596,78000,6,0.5
1597,78000,24,0.5
1598,80000,2,0.3333333333333333
1599,80000,14,0.3333333333333333
1600,80000,24,0.3333333333333333
1601,80200,6,0.25
1602,80200,14,0.25
1603,80200,21,0.25
1604,80200,24,0.25
1605,80300,3,0.5
1606,80300,14,0.5
1607,80310,3,0.5
1608,80310,14,0.5
1609,80330,3,0.5
1610,80330,14,0.5
1611,80340,3,0.5
1612,80340,14,0.5
1613,80350,3,0.5
1614,80350,14,0.5
1615,80360,3,0.5
1616,80360,14,0.5
1617,90200,21,1.0
1618,90400,3,0.5
1619,90400,6,0.5
1620,91100,14,0.5
1621,91100,18,0.5
1622,91200,2,0.3333333333333333
1623,91200,14,0.3333333333333333
1624,91200,24,0.3333333333333333
1625,91330,2,0.3333333333333333
1626,91330,21,0.3333333333333333
1627,91330,24,0.3333333333333333
1628,91600,2,0.25
1629,91600,6,0.25
1630,91600,14,0.25
1631,91600,24,0.25
1632,91700,2,0.3333333333333333
1633,91700,14,0.3333333333333333
1634,91700,19,0.3333333333333333
1635,91800,6,0.5
1636,91800,14,0.5
1637,91810,6,0.5
1638,91810,14,0.5
1639,91900,2,0.5
1640,91900,18,0.5
1641,92000,2,0.25
1642,92000,3,0.25
1643,92000,14,0.25
1644,92000,24,0.25
1645,92100,14,0.5
1646,92100,24,0.5
1647,92200,2,0.5
1648,92200,14,0.5
1649,92210,2,0.5
1650,92210,14,0.5
1651,92220,2,0.5
1652,92220,14,0.5
1653,92300,2,0.5
1654,92300,14,0.5
1655,92400,14,1.0
1656,92600,2,0.5
1657,92600,14,0.5
1658,92700,2,1.0
1659,92800,14,0.5
1660,92800,21,0.5
1661,92900,21,1.0
1662,93200,2,0.3333333333333333
1663,93200,14,0.3333333333333333
1664,93200,24,0.3333333333333333
1665,94000,6,0.5
1666,94000,14,0.5
1667,94200,2,0.5
1668,94200,14,0.5
1669,94300,3,0.3333333333333333
1670,94300,6,0.3333333333333333
1671,94300,14,0.3333333333333333
1672,94400,2,0.3333333333333333
1673,94400,14,0.3333333333333333
1674,94400,23,0.3333333333333333
1675,94590,3,0.5
1676,94590,6,0.5
1677,94620,3,0.5
1678,94620,6,0.5
1679,95000,2,0.3333333333333333
1680,95000,6,0.3333333333333333
1681,95000,14,0.3333333333333333
1682,95300,2,0.5
1683,95300,14,0.5
1684,95400,2,0.3333333333333333
1685,95400,3,0.3333333333333333
1686,95400,14,0.3333333333333333
1687,95700,11,0.5
1688,95700,14,0.5
1689,95900,2,0.5
1690,95900,21,0.5
1691,96000,3,0.3333333333333333
1692,96000,6,0.3333333333333333
1693,96000,14,0.3333333333333333
1694,96100,2,0.3333333333333333
1695,96100,6,0.3333333333333333
1696,96100,14,0.3333333333333333
1697,96200,2,0.5
1698,96200,14,0.5
1699,96800,2,1.0
1700,96900,2,0.3333333333333333
1701,96900,14,0.3333333333333333
1702,96900,24,0.3333333333333333
1703,97000,6,0.5
1704,97000,14,0.5
1705,97100,2,1.0
1706,97110,24,1.0
1707,97120,24,1.0
1708,97130,24,1.0
1709,97330,24,1.0
1710,98100,3,0.3333333333333333
1711,98100,6,0.3333333333333333
1712,98100,14,0.3333333333333333
1713,98200,14,0.5
1714,98200,24,0.5
1715,98300,2,0.25
1716,98300,6,0.25
1717,98300,21,0.25
1718,98300,24,0.25
1719,98400,2,0.5
1720,98400,14,0.5
1721,98500,2,0.5
1722,98500,14,0.5
1723,98600,2,0.2
1724,98600,6,0.2
1725,98600,14,0.2
1726,98600,21,0.2
1727,98600,24,0.2
1728,98800,6,0.3333333333333333
1729,98800,14,0.3333333333333333
1730,98800,19,0.3333333333333333
1731,98900,2,0.25
1732,98900,6,0.25
1733,98900,14,0.25
1734,98900,24,0.25
1735,99100,2,0.5
1736,99100,19,0.5
1737,99120,2,1.0
1738,99300,2,1.0
1739,99400,2,0.5
1740,99400,14,0.5
1741,99410,2,0.5
1742,99410,14,0.5
1743,99700,6,0.3333333333333333
1744,99700,14,0.3333333333333333
1745,99700,24,0.3333333333333333
1746,99900,2,0.14285714285714285
1747,99900,3,0.14285714285714285
1748,99900,6,0.14285714285714285
1749,99900,11,0.14285714285714285
1750,99900,14,0.14285714285714285
1751,99900,15,0.14285714285714285
1752,99900,19,0.14285714285714285
1753,99910,3,0.2
1754,99910,6,0.2
1755,99910,11,0.2
1756,99910,15,0.2
1757,99910,24,0.2
1758,100980,4,1.0
1759,102200,3,0.3333333333333333
1760,102200,14,0.3333333333333333
1761,102200,19,0.3333333333333333
1762,102400,2,0.3333333333333333
1763,102400,14,0.3333333333333333
1764,102400,24,0.3333333333333333
1765,102500,2,0.5
1766,102500,19,0.5
1767,102600,2,0.3333333333333333
1768,102600,14,0.3333333333333333
1769,102600,24,0.3333333333333333
1770,102810,2,0.3333333333333333
1771,102810,3,0.3333333333333333
1772,102810,14,0.3333333333333333
1773,102840,2,0.3333333333333333
1774,102840,3,0.3333333333333333
1775,102840,14,0.3333333333333333
1776,102850,2,0.3333333333333333
1777,102850,3,0.3333333333333333
1778,102850,14,0.3333333333333333
1779,104000,14,0.5
1780,104000,24,0.5
1781,104020,6,0.5
1782,104020,14,0.5
1783,104100,2,0.3333333333333333
1784,104100,14,0.3333333333333333
1785,104100,24,0.3333333333333333
1786,104200,3,0.5
1787,104200,14,0.5
1788,104900,2,0.25
1789,104900,3,0.25
1790,104900,14,0.25
1791,104900,19,0.25
1792,105000,3,0.5
1793,105000,14,0.5
1794,105100,3,0.3333333333333333
1795,105100,6,0.3333333333333333
1796,105100,14,0.3333333333333333
1797,105300,6,0.5
1798,105300,14,0.5
1799,105420,2,0.5
1800,105420,14,0.5
1801,105450,21,0.5
1802,105450,24,0.5
1803,105600,2,0.25
1804,105600,3,0.25
1805,105600,14,0.25
1806,105600,19,0.25
1807,105700,2,0.3333333333333333
1808,105700,3,0.3333333333333333
1809,105700,14,0.3333333333333333
1810,105800,2,0.3333333333333333
1811,105800,6,0.3333333333333333
1812,105800,14,0.3333333333333333
1813,107100,2,0.3333333333333333
1814,107100,14,0.3333333333333333
1815,107100,19,0.3333333333333333
1816,107200,2,0.25
1817,107200,14,0.25
1818,107200,19,0.25
1819,107200,24,0.25
1820,107300,14,0.5
1821,107300,19,0.5
1822,107310,14,0.5
1823,107310,19,0.5
1824,107410,2,0.3333333333333333
1825,107410,21,0.3333333333333333
1826,107410,24,0.3333333333333333
1827,107600,2,0.3333333333333333
1828,107600,6,0.3333333333333333
1829,107600,14,0.3333333333333333
1830,108110,19,0.5
1831,108110,21,0.5
1832,108200,6,0.3333333333333333
1833,108200,14,0.3333333333333333
1834,108200,24,0.3333333333333333
1835,108210,6,0.3333333333333333
1836,108210,21,0.3333333333333333
1837,108210,24,0.3333333333333333
1838,108500,2,0.3333333333333333
1839,108500,14,0.3333333333333333
1840,108500,24,0.3333333333333333
1841,108600,9,0.25
1842,108600,14,0.25
1843,108600,19,0.25
1844,108600,21,0.25
1845,108700,2,0.5
1846,108700,18,0.5
1847,108710,2,0.5
1848,108710,3,0.5
1849,108800,2,1.0
1850,109200,6,0.5
1851,109200,14,0.5
1852,109500,2,0.5
1853,109500,14,0.5
1854,109600,3,0.25
1855,109600,11,0.25
1856,109600,15,0.25
1857,109600,19,0.25
1858,109700,14,0.5
1859,109700,24,0.5
1860,110400,14,0.5
1861,110400,18,0.5
1862,110500,2,0.5
1863,110500,14,0.5
1864,110600,2,0.5
1865,110600,14,0.5
1866,110610,2,0.5
1867,110610,14,0.5
1868,110630,2,0.5
1869,110630,14,0.5
1870,110800,3,0.5
1871,110800,24,0.5
1872,111000,6,0.5
1873,111000,14,0.5
1874,111010,3,0.3333333333333333
1875,111010,6,0.3333333333333333
1876,111010,14,0.3333333333333333
1877,111100,6,0.3333333333333333
1878,111100,14,0.3333333333333333
1879,111100,18,0.3333333333333333
1880,111400,2,0.5
1881,111400,14,0.5
1882,111600,2,0.5
1883,111600,14,0.5
1884,112100,14,0.5
1885,112100,19,0.5
1886,113020,2,0.2
1887,113020,3,0.2
1888,113020,6,0.2
1889,113020,14,0.2
1890,113020,24,0.2
1891,113200,2,0.25
1892,113200,3,0.25
1893,113200,14,0.25
1894,113200,19,0.25
1895,113400,2,0.3333333333333333
1896,113400,11,0.3333333333333333
1897,113400,15,0.3333333333333333
1898,113420,11,0.3333333333333333
1899,113420,15,0.3333333333333333
1900,113420,19,0.3333333333333333
1901,115100,3,0.3333333333333333
1902,115100,6,0.3333333333333333
1903,115100,19,0.3333333333333333
1904,115110,3,0.5
1905,115110,14,0.5
1906,115120,2,0.5
1907,115120,24,0.5
1908,115200,24,1.0
1909,115210,24,1.0
1910,115220,24,1.0
1911,115320,2,0.5
1912,115320,3,0.5
1913,115800,2,0.3333333333333333
1914,115800,3,0.3333333333333333
1915,115800,14,0.3333333333333333
1916,116100,14,0.5
1917,116100,18,0.5
1918,200010,6,0.5
1919,200010,24,0.5
1920,200020,2,1.0
1921,200080,3,1.0
1922,200130,6,0.3333333333333333
1923,200130,14,0.3333333333333333
1924,200130,24,0.3333333333333333
1925,200150,6,0.5
1926,200150,24,0.5
1927,200170,24,1.0
1928,200190,3,0.5
1929,200190,14,0.5
1930,200210,2,0.2
1931,200210,11,0.2
1932,200210,14,0.2
1933,200210,15,0.2
1934,200210,19,0.2
1935,200230,18,0.5
1936,200230,21,0.5
1937,200260,2,0.5
1938,200260,3,0.5
1939,200370,6,0.5
1940,200370,24,0.5
1941,200390,14,0.5
1942,200390,24,0.5
1943,200410,2,0.3333333333333333
1944,200410,14,0.3333333333333333
1945,200410,21,0.3333333333333333
1946,200490,3,1.0
1947,200510,24,1.0
1948,200550,19,0.3333333333333333
1949,200550,21,0.3333333333333333
1950,200550,24,0.3333333333333333
1951,200670,24,1.0
1952,200710,2,0.25
1953,200710,3,0.25
1954,200710,14,0.25
1955,200710,19,0.25
1956,200900,2,0.3333333333333333
1957,200900,3,0.3333333333333333
1958,200900,14,0.3333333333333333
1959,200960,14,0.3333333333333333
1960,200960,19,0.3333333333333333
1961,200960,24,0.3333333333333333
1962,200980,14,0.3333333333333333
1963,200980,19,0.3333333333333333
1964,200980,24,0.3333333333333333
1965,200990,14,0.3333333333333333
1966,200990,19,0.3333333333333333
1967,200990,24,0.3333333333333333
1968,201000,14,0.3333333333333333
1969,201000,19,0.3333333333333333
1970,201000,24,0.3333333333333333
1971,201010,14,0.3333333333333333
1972,201010,19,0.3333333333333333
1973,201010,24,0.3333333333333333
1974,201070,2,0.3333333333333333
1975,201070,14,0.3333333333333333
1976,201070,24,0.3333333333333333
1977,201210,11,0.3333333333333333
1978,201210,19,0.3333333333333333
1979,201210,24,0.3333333333333333
1980,201230,11,0.3333333333333333
1981,201230,15,0.3333333333333333
1982,201230,19,0.3333333333333333
1983,201290,24,1.0
1984,201420,3,0.3333333333333333
1985,201420,6,0.3333333333333333
1986,201420,14,0.3333333333333333
1987,201480,2,0.3333333333333333
1988,201480,14,0.3333333333333333
1989,201480,19,0.3333333333333333
1990,201490,21,0.5
1991,201490,24,0.5
1992,201510,18,1.0
1993,201570,2,0.5
1994,201570,14,0.5
1995,201790,2,0.3333333333333333
1996,201790,14,0.3333333333333333
1997,201790,24,0.3333333333333333
1998,201810,2,1.0
1999,201870,2,0.5
2000,201870,3,0.5
2001,202130,24,1.0
2002,202200,14,0.5
2003,202200,24,0.5
2004,202310,18,1.0
2005,202370,2,1.0
2006,202410,2,0.5
2007,202410,14,0.5
2008,202670,3,1.0
2009,202690,14,0.5
2010,202690,24,0.5
2011,202710,2,0.2
2012,202710,16,0.2
2013,202710,19,0.2
2014,202710,24,0.2
2015,202710,28,0.2
2016,202730,2,0.3333333333333333
2017,202730,3,0.3333333333333333
2018,202730,14,0.3333333333333333
2019,202750,2,0.5
2020,202750,3,0.5
2021,202860,24,1.0
2022,202970,2,1.0
2023,203140,2,1.0
2024,203160,2,0.5
2025,203160,3,0.5
2026,203210,2,0.3333333333333333
2027,203210,6,0.3333333333333333
2028,203210,14,0.3333333333333333
2029,203290,2,0.5
2030,203290,11,0.5
2031,203350,19,0.5
2032,203350,24,0.5
2033,203510,2,0.3333333333333333
2034,203510,14,0.3333333333333333
2035,203510,19,0.3333333333333333
2036,203560,6,0.5
2037,203560,14,0.5
2038,203630,24,1.0
2039,203650,3,1.0
2040,203680,18,1.0
2041,203750,2,1.0
2042,203770,19,0.3333333333333333
2043,203770,21,0.3333333333333333
2044,203770,24,0.3333333333333333
2045,203830,3,0.5
2046,203830,14,0.5
2047,203990,2,0.5
2048,203990,14,0.5
2049,204030,2,0.3333333333333333
2050,204030,3,0.3333333333333333
2051,204030,19,0.3333333333333333
2052,204060,3,0.5
2053,204060,14,0.5
2054,204100,2,1.0
2055,204120,3,1.0
2056,204180,3,0.3333333333333333
2057,204180,14,0.3333333333333333
2058,204180,24,0.3333333333333333
2059,204220,3,0.3333333333333333
2060,204220,6,0.3333333333333333
2061,204220,14,0.3333333333333333
2062,204240,6,0.3333333333333333
2063,204240,14,0.3333333333333333
2064,204240,24,0.3333333333333333
2065,204300,2,0.25
2066,204300,11,0.25
2067,204300,14,0.25
2068,204300,24,0.25
2069,204340,2,0.5
2070,204340,14,0.5
2071,204360,2,0.2
2072,204360,3,0.2
2073,204360,6,0.2
2074,204360,14,0.2
2075,204360,19,0.2
2076,204390,2,0.5
2077,204390,14,0.5
2078,204440,3,0.5
2079,204440,6,0.5
2080,204530,2,0.3333333333333333
2081,204530,14,0.3333333333333333
2082,204530,24,0.3333333333333333
2083,204560,2,0.3333333333333333
2084,204560,19,0.3333333333333333
2085,204560,24,0.3333333333333333
2086,204580,2,0.5
2087,204580,6,0.5
2088,204630,2,0.25
2089,204630,3,0.25
2090,204630,14,0.25
2091,204630,18,0.25
2092,204760,2,1.0
2093,204860,2,0.5
2094,204860,24,0.5
2095,204880,14,0.5
2096,204880,24,0.5
2097,204940,24,1.0
2098,204960,6,0.5
2099,204960,14,0.5
2100,205020,3,0.3333333333333333
2101,205020,6,0.3333333333333333
2102,205020,14,0.3333333333333333
2103,205060,2,0.5
2104,205060,14,0.5
2105,205070,2,0.5
2106,205070,14,0.5
2107,205080,2,0.5
2108,205080,14,0.5
2109,205090,2,0.3333333333333333
2110,205090,6,0.3333333333333333
2111,205090,14,0.3333333333333333
2112,205100,2,0.5
2113,205100,3,0.5
2114,205190,6,0.5
2115,205190,21,0.5
2116,205230,2,1.0
2117,205270,26,1.0
2118,205530,14,0.3333333333333333
2119,205530,21,0.3333333333333333
2120,205530,24,0.3333333333333333
2121,205550,2,0.3333333333333333
2122,205550,6,0.3333333333333333
2123,205550,14,0.3333333333333333
2124,205610,2,0.3333333333333333
2125,205610,21,0.3333333333333333
2126,205610,24,0.3333333333333333
2127,205650,3,1.0
2128,205690,3,0.5
2129,205690,14,0.5
2130,205710,11,0.3333333333333333
2131,205710,15,0.3333333333333333
2132,205710,19,0.3333333333333333
2133,205730,2,0.3333333333333333
2134,205730,3,0.3333333333333333
2135,205730,14,0.3333333333333333
2136,205810,19,0.3333333333333333
2137,205810,21,0.3333333333333333
2138,205810,24,0.3333333333333333
2139,205830,2,0.3333333333333333
2140,205830,6,0.3333333333333333
2141,205830,14,0.3333333333333333
2142,205840,3,1.0
2143,205870,6,0.5
2144,205870,14,0.5
2145,205910,14,1.0
2146,205950,2,1.0
2147,205990,24,1.0
2148,206020,14,0.5
2149,206020,19,0.5
2150,206040,14,0.5
2151,206040,19,0.5
2152,206060,14,0.5
2153,206060,19,0.5
2154,206190,2,0.3333333333333333
2155,206190,14,0.3333333333333333
2156,206190,24,0.3333333333333333
