appplatform_id,appid,platform_id
31496,801330,2
31497,801330,3
31498,801340,3
31499,801360,3
31500,801380,1
31501,801380,3
31502,801410,3
31503,801490,3
31504,801500,3
31505,801510,3
31506,801600,3
31507,801610,3
31508,801630,3
31509,801660,3
31510,801700,3
31511,801760,3
31512,801770,2
31513,801770,3
31514,801780,3
31515,801840,3
31516,801870,3
31517,801880,3
31518,801890,3
31519,801900,3
31520,801910,3
31521,801940,3
31522,802020,3
31523,802040,3
31524,802060,3
31525,802070,3
31526,802080,3
31527,802090,3
31528,802130,3
31529,802180,3
31530,802190,3
31531,802200,3
31532,802210,3
31533,802300,3
31534,802310,3
31535,802320,3
31536,802330,3
31537,802340,3
31538,802360,2
31539,802360,3
31540,802400,1
31541,802400,3
31542,802450,3
31543,802480,3
31544,802490,3
31545,802530,3
31546,802550,3
31547,802650,3
31548,802660,3
31549,802690,3
31550,802720,3
31551,802730,3
31552,802740,1
31553,802740,3
31554,802780,2
31555,802780,3
31556,802810,3
31557,802850,3
31558,802870,3
31559,802880,3
31560,802890,3
31561,802900,3
31562,802920,1
31563,802920,3
31564,802930,2
31565,802930,3
31566,802960,3
31567,802970,3
31568,803010,3
31569,803030,3
31570,803080,3
31571,803110,3
31572,803130,3
31573,803150,3
31574,803220,3
31575,803260,3
31576,803270,3
31577,803280,2
31578,803280,3
31579,803290,3
31580,803310,3
31581,803320,3
31582,803360,3
31583,803390,3
31584,803520,3
31585,803570,3
31586,803590,1
31587,803590,3
31588,803600,3
31589,803680,3
31590,803720,2
31591,803720,3
31592,803750,3
31593,803760,3
31594,803780,1
31595,803780,2
31596,803780,3
31597,803800,3
31598,803820,3
31599,803830,3
31600,803850,3
31601,803870,3
31602,803890,3
31603,803920,3
31604,803930,3
31605,803980,3
31606,804000,3
31607,804080,3
31608,804120,3
31609,804130,3
31610,804210,3
31611,804290,3
31612,804350,2
31613,804350,3
31614,804400,3
31615,804430,3
31616,804440,3
31617,804460,3
31618,804490,3
31619,804550,3
31620,804600,3
31621,804610,3
31622,804620,3
31623,804680,3
31624,804700,3
31625,804730,3
31626,804830,3
31627,804870,3
31628,804900,3
31629,804970,3
31630,805020,3
31631,805030,3
31632,805040,3
31633,805070,2
31634,805070,3
31635,805090,3
31636,805110,3
31637,805120,1
31638,805120,2
31639,805120,3
31640,805150,3
31641,805260,1
31642,805280,3
31643,805320,3
31644,805330,3
31645,805340,2
31646,805340,3
31647,805360,3
31648,805370,1
31649,805370,2
31650,805370,3
31651,805400,3
31652,805420,1
31653,805420,2
31654,805420,3
31655,805440,2
31656,805440,3
31657,805450,3
31658,805480,3
31659,805500,3
31660,805550,3
31661,805570,3
31662,805610,3
31663,805630,3
31664,805660,3
31665,805680,3
31666,805710,3
31667,805720,3
31668,805760,2
31669,805760,3
31670,805770,3
31671,805780,3
31672,805790,3
31673,805800,3
31674,805820,3
31675,805840,3
31676,805850,1
31677,805850,2
31678,805850,3
31679,805870,3
31680,805880,3
31681,805900,1
31682,805900,3
31683,805920,1
31684,805920,2
31685,805920,3
31686,805940,3
31687,805950,3
31688,805980,3
31689,806000,3
31690,806020,3
31691,806100,3
31692,806140,3
31693,806150,3
31694,806180,3
31695,806220,3
31696,806230,3
31697,806240,3
31698,806330,3
31699,806350,3
31700,806470,3
31701,806480,3
31702,806510,1
31703,806510,2
31704,806510,3
31705,806530,3
31706,806580,3
31707,806600,3
31708,806610,3
31709,806660,3
31710,806670,3
31711,806680,3
31712,806720,3
31713,806740,1
31714,806740,2
31715,806740,3
31716,806770,3
31717,806790,3
31718,806840,3
31719,806850,3
31720,806860,3
31721,806880,3
31722,806910,2
31723,806910,3
31724,806930,3
31725,806940,3
31726,806950,1
31727,806950,2
31728,806950,3
31729,806960,2
31730,806960,3
31731,806970,3
31732,806990,2
31733,806990,3
31734,807000,3
31735,807050,3
31736,807060,1
31737,807060,2
31738,807060,3
31739,807070,3
31740,807140,2
31741,807140,3
31742,807230,2
31743,807230,3
31744,807340,3
31745,807430,3
31746,807570,3
31747,807730,3
31748,807770,1
31749,807770,2
31750,807770,3
31751,807780,2
31752,807780,3
31753,807790,2
31754,807790,3
31755,807820,2
31756,807820,3
31757,807830,2
31758,807830,3
31759,807840,2
31760,807840,3
31761,807850,2
31762,807850,3
31763,807860,2
31764,807860,3
31765,807870,3
31766,807880,2
31767,807880,3
31768,807890,2
31769,807890,3
31770,807910,2
31771,807910,3
31772,807920,3
31773,807930,2
31774,807930,3
31775,807940,2
31776,807940,3
31777,807950,2
31778,807950,3
31779,807960,2
31780,807960,3
31781,808020,3
31782,808080,3
31783,808090,3
31784,808100,1
31785,808100,3
31786,808120,3
31787,808130,3
31788,808160,1
31789,808160,3
31790,808190,3
31791,808210,3
31792,808220,3
31793,808270,2
31794,808270,3
31795,808290,3
31796,808360,2
31797,808360,3
31798,808420,3
31799,808450,3
31800,808540,3
31801,808550,3
31802,808580,3
31803,808800,3
31804,808810,3
31805,808870,3
31806,808910,3
31807,808950,2
31808,808950,3
31809,808990,1
31810,808990,3
31811,809000,3
31812,809020,3
31813,809040,3
31814,809050,2
31815,809050,3
31816,809080,3
31817,809140,3
31818,809150,3
31819,809180,1
31820,809180,2
31821,809180,3
31822,809200,3
31823,809210,1
31824,809210,3
31825,809240,2
31826,809240,3
31827,809250,3
31828,809280,3
31829,809310,1
31830,809310,2
31831,809310,3
31832,809320,1
31833,809320,2
31834,809320,3
31835,809330,3
31836,809340,3
31837,809360,3
31838,809410,3
31839,809440,2
31840,809440,3
31841,809450,3
31842,809460,3
31843,809470,1
31844,809470,3
31845,809490,3
31846,809500,3
31847,809530,1
31848,809530,3
31849,809540,3
31850,809570,1
31851,809570,2
31852,809570,3
31853,809580,3
31854,809610,3
31855,809680,1
31856,809680,2
31857,809680,3
31858,809700,3
31859,809760,3
31860,809770,3
31861,809780,3
31862,809790,3
31863,809800,3
31864,809830,3
31865,809840,3
31866,809850,1
31867,809850,2
31868,809850,3
31869,809870,3
31870,809880,3
31871,809890,3
31872,809900,3
31873,809950,3
31874,809960,3
31875,810000,1
31876,810000,2
31877,810000,3
31878,810020,1
31879,810020,2
31880,810020,3
31881,810050,2
31882,810050,3
31883,810190,3
31884,810200,3
31885,810220,3
31886,810230,3
31887,810330,2
31888,810330,3
31889,810340,1
31890,810340,2
31891,810340,3
31892,810360,3
31893,810420,1
31894,810420,2
31895,810420,3
31896,810450,3
31897,810460,3
31898,810470,3
31899,810500,3
31900,810510,3
31901,810540,3
31902,810550,3
31903,810570,1
31904,810570,2
31905,810570,3
31906,810580,3
31907,810610,3
31908,810630,1
31909,810630,2
31910,810630,3
31911,810640,1
31912,810640,2
31913,810640,3
31914,810650,3
31915,810660,3
31916,810670,3
31917,810680,3
31918,810690,3
31919,810700,3
31920,810720,3
31921,810730,3
31922,810740,3
31923,810760,3
31924,810770,3
31925,810780,2
31926,810780,3
31927,810800,3
31928,811080,2
31929,811080,3
31930,811110,3
31931,811130,2
31932,811130,3
31933,811160,3
31934,811240,3
31935,811250,3
31936,811270,3
31937,811290,2
31938,811290,3
31939,811360,3
31940,811440,2
31941,811440,3
31942,811450,3
31943,811480,3
31944,811520,3
31945,811530,3
31946,811540,1
31947,811540,2
31948,811540,3
31949,811620,3
31950,811640,3
31951,811680,3
31952,811690,3
31953,811720,1
31954,811720,2
31955,811720,3
31956,811800,3
31957,811850,3
31958,811860,2
31959,811860,3
31960,811870,2
31961,811870,3
31962,811900,3
31963,811910,3
31964,811950,3
31965,812020,3
31966,812040,3
31967,812070,3
31968,812090,3
31969,812100,3
31970,812110,3
31971,812140,3
31972,812170,3
31973,812180,3
31974,812190,3
31975,812390,3
31976,812410,1
31977,812410,2
31978,812410,3
31979,812430,3
31980,812450,3
31981,812460,3
31982,812550,3
31983,812560,3
31984,812580,3
31985,812740,3
31986,812770,3
31987,812800,1
31988,812800,2
31989,812800,3
31990,812850,1
31991,812850,2
31992,812850,3
31993,812860,1
31994,812860,2
31995,812860,3
31996,812900,3
31997,812930,3
31998,812940,3
31999,812960,3
32000,812980,3
32001,813020,3
32002,813030,3
32003,813110,3
32004,813150,3
32005,813170,2
32006,813170,3
32007,813240,2
32008,813240,3
32009,813250,1
32010,813250,3
32011,813260,3
32012,813280,2
32013,813280,3
32014,813290,3
32015,813300,1
32016,813300,2
32017,813300,3
32018,813310,3
32019,813360,3
32020,813370,2
32021,813370,3
32022,813440,3
32023,813450,3
32024,813530,2
32025,813530,3
32026,813540,2
32027,813540,3
32028,813580,3
32029,813590,3
32030,813630,3
32031,813650,3
32032,813700,1
32033,813700,2
32034,813700,3
32035,813730,3
32036,813820,3
32037,813920,3
32038,813930,3
32039,813970,3
32040,814010,3
32041,814020,3
32042,814030,1
32043,814030,2
32044,814030,3
32045,814140,3
32046,814190,3
32047,814200,3
32048,814210,3
32049,814300,3
32050,814310,3
32051,814340,3
32052,814380,3
32053,814420,3
32054,814480,3
32055,814510,2
32056,814510,3
32057,814540,3
32058,814570,3
32059,814580,3
32060,814590,3
32061,814600,3
32062,814610,3
32063,814620,3
32064,814630,3
32065,814640,3
32066,814650,3
32067,814660,3
32068,814700,3
32069,814710,3
32070,814770,3
32071,814870,3
32072,814890,3
32073,814900,3
32074,814920,2
32075,814920,3
32076,814960,3
32077,814990,1
32078,814990,2
32079,814990,3
32080,815000,1
32081,815000,2
32082,815000,3
32083,815010,1
32084,815010,2
32085,815010,3
32086,815030,3
32087,815070,1
32088,815070,2
32089,815070,3
32090,815080,3
32091,815150,3
32092,815170,3
32093,815210,2
32094,815210,3
32095,815240,2
32096,815240,3
32097,815250,2
32098,815250,3
32099,815260,3
32100,815280,3
32101,815290,3
32102,815320,3
32103,815360,3
32104,815370,3
32105,815390,3
32106,815420,3
32107,815440,3
32108,815450,1
32109,815450,2
32110,815450,3
32111,815480,3
32112,815540,3
32113,815550,3
32114,815560,3
32115,815570,3
32116,815580,3
32117,815620,3
32118,815630,3
32119,815660,2
32120,815660,3
32121,815730,2
32122,815730,3
32123,815780,2
32124,815780,3
32125,815800,3
32126,815830,3
32127,815840,1
32128,815840,2
32129,815840,3
32130,815860,3
32131,815950,3
32132,816020,3
32133,816030,2
32134,816030,3
32135,816060,3
32136,816080,3
32137,816090,3
32138,816120,2
32139,816120,3
32140,816150,2
32141,816150,3
32142,816160,1
32143,816160,2
32144,816160,3
32145,816170,1
32146,816170,2
32147,816170,3
32148,816180,3
32149,816190,3
32150,816200,3
32151,816210,1
32152,816210,3
32153,816220,1
32154,816220,2
32155,816220,3
32156,816240,3
32157,816250,3
32158,816260,3
32159,816270,1
32160,816270,2
32161,816270,3
32162,816280,2
32163,816280,3
32164,816330,3
32165,816340,1
32166,816340,2
32167,816340,3
32168,816350,1
32169,816350,2
32170,816350,3
32171,816380,3
32172,816400,3
32173,816410,2
32174,816410,3
32175,816490,2
32176,816490,3
32177,816500,2
32178,816500,3
32179,816550,3
32180,816580,3
32181,816590,3
32182,816610,2
32183,816610,3
32184,816630,3
32185,816650,3
32186,816660,2
32187,816660,3
32188,816670,3
32189,816710,3
32190,816720,3
32191,816730,3
32192,816740,3
32193,816750,3
32194,816760,3
32195,816770,1
32196,816770,2
32197,816770,3
32198,816810,3
32199,816830,3
32200,816840,3
32201,816870,3
32202,816890,2
32203,816890,3
32204,816920,3
32205,816930,3
32206,816990,3
32207,817110,3
32208,817120,3
32209,817130,3
32210,817150,3
32211,817160,3
32212,817190,3
32213,817200,3
32214,817220,3
32215,817230,3
32216,817250,3
32217,817360,3
32218,817370,3
32219,817390,3
32220,817410,3
32221,817440,2
32222,817440,3
32223,817460,3
32224,817470,2
32225,817470,3
32226,817490,1
32227,817490,2
32228,817490,3
32229,817510,1
32230,817510,2
32231,817510,3
32232,817530,3
32233,817580,3
32234,817620,3
32235,817630,3
32236,817640,3
32237,817650,2
32238,817650,3
32239,817660,3
32240,817680,3
32241,817710,3
32242,817720,3
32243,817760,3
32244,817770,2
32245,817770,3
32246,817820,3
32247,817860,1
32248,817860,2
32249,817860,3
32250,817950,3
32251,818030,2
32252,818030,3
32253,818050,2
32254,818050,3
32255,818060,3
32256,818070,3
32257,818080,2
32258,818080,3
32259,818140,3
32260,818150,3
32261,818210,3
32262,818220,3
32263,818290,3
32264,818320,2
32265,818320,3
32266,818350,2
32267,818350,3
32268,818380,3
32269,818400,3
32270,818410,3
32271,818430,3
32272,818440,2
32273,818440,3
32274,818480,3
32275,818500,3
32276,818530,3
32277,818570,1
32278,818570,2
32279,818570,3
32280,818590,3
32281,818610,3
32282,818620,1
32283,818620,2
32284,818620,3
32285,818640,3
32286,818650,3
32287,818670,3
32288,818730,3
32289,818760,2
32290,818760,3
32291,818780,1
32292,818780,2
32293,818780,3
32294,818790,3
32295,818800,2
32296,818800,3
32297,818830,1
32298,818830,2
32299,818830,3
32300,818860,2
32301,818860,3
32302,818890,3
32303,818940,1
32304,818940,2
32305,818940,3
32306,818950,3
32307,818960,3
32308,818990,3
32309,819020,3
32310,819060,3
32311,819070,3
32312,819080,2
32313,819080,3
32314,819160,3
32315,819210,2
32316,819210,3
32317,819220,3
32318,819230,3
32319,819280,3
32320,819330,1
32321,819330,2
32322,819330,3
32323,819400,3
32324,819470,3
32325,819480,3
32326,819500,3
32327,819560,3
32328,819630,1
32329,819630,2
32330,819630,3
32331,819640,3
32332,819650,3
32333,819740,3
32334,819790,3
32335,819800,2
32336,819800,3
32337,819870,3
32338,819880,3
32339,819910,3
32340,819940,3
32341,819950,3
32342,819960,2
32343,819960,3
32344,819990,3
32345,820030,3
32346,820040,3
32347,820090,2
32348,820090,3
32349,820170,3
32350,820190,3
32351,820210,3
32352,820240,3
32353,820250,3
32354,820300,3
32355,820310,3
32356,820320,3
32357,820380,3
32358,820400,3
32359,820480,2
32360,820480,3
32361,820500,3
32362,820510,2
32363,820510,3
32364,820530,3
32365,820580,2
32366,820580,3
32367,820600,3
32368,820610,3
32369,820620,1
32370,820620,3
32371,820640,3
32372,820660,3
32373,820680,3
32374,820690,1
32375,820690,2
32376,820690,3
32377,820700,3
32378,820710,2
32379,820710,3
32380,820730,3
32381,820750,2
32382,820750,3
32383,820760,3
32384,820770,3
32385,820790,3
32386,820830,3
32387,820840,3
32388,820880,2
32389,820880,3
32390,820890,3
32391,820900,3
32392,820910,3
32393,820950,3
32394,821060,3
32395,821100,3
32396,821120,3
32397,821180,1
32398,821180,2
32399,821180,3
32400,821190,3
32401,821230,3
32402,821260,3
32403,821320,3
32404,821330,3
32405,821360,3
32406,821370,3
32407,821390,3
32408,821400,1
32409,821400,2
32410,821400,3
32411,821410,3
32412,821480,3
32413,821500,3
32414,821520,3
32415,821550,2
32416,821550,3
32417,821560,1
32418,821560,2
32419,821560,3
32420,821570,1
32421,821570,2
32422,821570,3
32423,821610,3
32424,821640,2
32425,821640,3
32426,821670,3
32427,821680,3
32428,821720,3
32429,821730,3
32430,821790,2
32431,821790,3
32432,821800,3
32433,821810,3
32434,821850,3
32435,821860,3
32436,821890,2
32437,821890,3
32438,821910,3
32439,822040,3
32440,822070,3
32441,822110,3
32442,822130,3
32443,822140,3
32444,822150,3
32445,822190,1
32446,822190,2
32447,822190,3
32448,822240,3
32449,822250,3
32450,822440,3
32451,822450,1
32452,822450,3
32453,822460,3
32454,822470,3
32455,822510,3
32456,822530,3
32457,822540,2
32458,822540,3
32459,822550,3
32460,822600,3
32461,822640,3
32462,822650,3
32463,822680,3
32464,822700,3
32465,822720,3
32466,822740,3
32467,822750,3
32468,822760,3
32469,822770,1
32470,822770,3
32471,822810,1
32472,822810,2
32473,822810,3
32474,822830,3
32475,822840,3
32476,822870,3
32477,822900,3
32478,822910,3
32479,822920,3
32480,822930,1
32481,822930,2
32482,822930,3
32483,822940,2
32484,822940,3
32485,822970,3
32486,822990,1
32487,822990,2
32488,822990,3
32489,823040,3
32490,823100,3
32491,823130,3
32492,823160,3
32493,823280,1
32494,823280,3
32495,823290,3
32496,823310,2
32497,823310,3
32498,823330,1
32499,823330,3
32500,823340,3
32501,823360,3
32502,823370,3
32503,823420,3
32504,823470,1
32505,823470,2
32506,823470,3
32507,823510,3
32508,823530,3
32509,823550,2
32510,823550,3
32511,823580,2
32512,823580,3
32513,823600,3
32514,823610,3
32515,823640,3
32516,823670,3
32517,823690,3
32518,823700,3
32519,823710,2
32520,823710,3
32521,823730,2
32522,823730,3
32523,823740,2
32524,823740,3
32525,823770,3
32526,823800,3
32527,823830,3
32528,823840,3
32529,823900,3
32530,823920,3
32531,824070,1
32532,824070,2
32533,824070,3
32534,824170,3
32535,824190,3
32536,824200,3
32537,824250,1
32538,824250,2
32539,824250,3
32540,824270,3
32541,824290,3
32542,824300,1
32543,824300,2
32544,824300,3
32545,824400,3
32546,824450,2
32547,824450,3
32548,824460,3
32549,824470,2
32550,824470,3
32551,824520,3
32552,824580,3
32553,824620,1
32554,824620,2
32555,824620,3
32556,824640,3
32557,824710,3
32558,824720,3
32559,824760,2
32560,824760,3
32561,824880,3
32562,825000,3
32563,825080,3
32564,825110,3
32565,825170,1
32566,825170,2
32567,825170,3
32568,825240,2
32569,825240,3
32570,825300,1
32571,825300,2
32572,825300,3
32573,825310,3
32574,825320,2
32575,825320,3
32576,825350,1
32577,825350,2
32578,825350,3
32579,825370,1
32580,825370,2
32581,825370,3
32582,825410,3
32583,825450,3
32584,825480,3
32585,825490,2
32586,825490,3
32587,825500,3
32588,825580,3
32589,825600,3
32590,825610,3
32591,825620,3
32592,825630,3
32593,825930,1
32594,825930,2
32595,825930,3
32596,825970,1
32597,825970,3
32598,826000,3
32599,826010,3
32600,826020,3
32601,826030,1
32602,826030,2
32603,826030,3
32604,826040,2
32605,826040,3
32606,826100,3
32607,826130,3
32608,826160,1
32609,826160,2
32610,826160,3
32611,826170,3
32612,826180,3
32613,826230,2
32614,826230,3
32615,826370,3
32616,826420,3
32617,826430,3
32618,826450,3
32619,826460,3
32620,826480,3
32621,826550,3
32622,826580,2
32623,826580,3
32624,826600,3
32625,826660,3
32626,826810,3
32627,826930,3
32628,827100,3
32629,827110,3
32630,827120,3
32631,827130,3
32632,827170,3
32633,827220,2
32634,827220,3
32635,827270,3
32636,827290,1
32637,827290,2
32638,827290,3
32639,827410,3
32640,827420,3
32641,827450,3
32642,827460,3
32643,827520,3
32644,827530,3
32645,827540,3
32646,827560,3
32647,827590,3
32648,827640,1
32649,827640,2
32650,827640,3
32651,827670,1
32652,827670,2
32653,827670,3
32654,827770,3
32655,827780,3
32656,827830,3
32657,827860,3
32658,827890,2
32659,827890,3
32660,827900,3
32661,827920,1
32662,827920,2
32663,827920,3
32664,827930,3
32665,827940,1
32666,827940,2
32667,827940,3
32668,827950,3
32669,828030,3
32670,828050,1
32671,828050,2
32672,828050,3
32673,828070,3
32674,828080,3
32675,828090,3
32676,828150,3
32677,828160,3
32678,828170,1
32679,828170,2
32680,828170,3
32681,828230,3
32682,828240,3
32683,828250,3
32684,828350,1
32685,828350,2
32686,828350,3
32687,828380,3
32688,828410,3
32689,828420,1
32690,828420,2
32691,828420,3
32692,828440,3
32693,828460,3
32694,828480,3
32695,828520,3
32696,828540,3
32697,828550,3
32698,828580,3
32699,828590,2
32700,828590,3
32701,828660,2
32702,828660,3
32703,828680,3
32704,828710,3
32705,828730,3
32706,828770,3
32707,828860,1
32708,828860,2
32709,828860,3
32710,828890,1
32711,828890,2
32712,828890,3
32713,828900,2
32714,828900,3
32715,828910,3
32716,828950,1
32717,828950,2
32718,828950,3
32719,828960,3
32720,828970,3
32721,829040,2
32722,829040,3
32723,829080,3
32724,829110,3
32725,829210,1
32726,829210,2
32727,829210,3
32728,829250,1
32729,829250,2
32730,829250,3
32731,829260,3
32732,829300,3
32733,829370,3
32734,829390,2
32735,829390,3
32736,829410,3
32737,829420,2
32738,829420,3
32739,829490,3
32740,829540,1
32741,829540,2
32742,829540,3
32743,829560,2
32744,829560,3
32745,829590,3
32746,829610,3
32747,829630,3
