appplatform_id,appid,platform_id,weights
1142,46770,3,0.3333333333333333
1143,46790,3,1.0
1144,46830,3,1.0
1145,46840,3,1.0
1146,46850,3,1.0
1147,47110,3,1.0
1148,47120,3,1.0
1149,47130,3,1.0
1150,47400,1,0.3333333333333333
1151,47400,2,0.3333333333333333
1152,47400,3,0.3333333333333333
1153,47410,3,1.0
1154,47700,3,1.0
1155,47730,3,1.0
1156,47780,3,1.0
1157,47790,3,1.0
1158,47800,3,1.0
1159,47810,3,1.0
1160,47870,3,1.0
1161,47890,3,1.0
1162,47920,3,1.0
1163,48000,1,0.3333333333333333
1164,48000,2,0.3333333333333333
1165,48000,3,0.3333333333333333
1166,48110,3,1.0
1167,48150,3,1.0
1168,48190,3,1.0
1169,48240,3,1.0
1170,48700,1,0.3333333333333333
1171,48700,2,0.3333333333333333
1172,48700,3,0.3333333333333333
1173,48720,3,1.0
1174,48800,3,1.0
1175,48950,3,1.0
1176,49000,2,0.5
1177,49000,3,0.5
1178,49300,3,1.0
1179,49320,3,1.0
1180,49470,3,1.0
1181,49520,1,0.3333333333333333
1182,49520,2,0.3333333333333333
1183,49520,3,0.3333333333333333
1184,49600,1,0.3333333333333333
1185,49600,2,0.3333333333333333
1186,49600,3,0.3333333333333333
1187,49800,2,0.5
1188,49800,3,0.5
1189,49810,2,0.5
1190,49810,3,0.5
1191,49900,3,1.0
1192,50000,3,1.0
1193,50130,2,0.5
1194,50130,3,0.5
1195,50300,1,0.3333333333333333
1196,50300,2,0.3333333333333333
1197,50300,3,0.3333333333333333
1198,50510,3,1.0
1199,50910,2,0.5
1200,50910,3,0.5
1201,50920,3,1.0
1202,50930,3,1.0
1203,50940,3,1.0
1204,50960,3,1.0
1205,50970,3,1.0
1206,50980,3,1.0
1207,50990,3,1.0
1208,51000,3,1.0
1209,51010,2,0.5
1210,51010,3,0.5
1211,51020,2,0.5
1212,51020,3,0.5
1213,51030,2,0.5
1214,51030,3,0.5
1215,51060,3,1.0
1216,55000,1,0.3333333333333333
1217,55000,2,0.3333333333333333
1218,55000,3,0.3333333333333333
1219,55040,1,0.3333333333333333
1220,55040,2,0.3333333333333333
1221,55040,3,0.3333333333333333
1222,55100,3,1.0
1223,55110,3,1.0
1224,55140,3,1.0
1225,55150,3,1.0
1226,55230,1,0.5
1227,55230,3,0.5
1228,57000,2,0.5
1229,57000,3,0.5
1230,57200,2,0.5
1231,57200,3,0.5
1232,57300,1,0.3333333333333333
1233,57300,2,0.3333333333333333
1234,57300,3,0.3333333333333333
1235,57620,3,1.0
1236,57640,1,0.3333333333333333
1237,57640,2,0.3333333333333333
1238,57640,3,0.3333333333333333
1239,57650,3,1.0
1240,57680,3,1.0
1241,57690,2,0.5
1242,57690,3,0.5
1243,57700,3,1.0
1244,57740,1,0.3333333333333333
1245,57740,2,0.3333333333333333
1246,57740,3,0.3333333333333333
1247,57800,2,0.5
1248,57800,3,0.5
1249,57900,2,0.5
1250,57900,3,0.5
1251,58200,2,0.5
1252,58200,3,0.5
1253,58230,2,0.5
1254,58230,3,0.5
1255,58400,3,1.0
1256,58520,3,1.0
1257,58550,3,1.0
1258,58560,3,1.0
1259,58570,2,0.5
1260,58570,3,0.5
1261,58610,1,0.3333333333333333
1262,58610,2,0.3333333333333333
1263,58610,3,0.3333333333333333
1264,60340,2,0.5
1265,60340,3,0.5
1266,60350,2,0.5
1267,60350,3,0.5
1268,60600,3,1.0
1269,60700,2,0.5
1270,60700,3,0.5
1271,60800,3,1.0
1272,61100,3,1.0
1273,61310,2,0.5
1274,61310,3,0.5
1275,61500,3,1.0
1276,61510,3,1.0
1277,61520,3,1.0
1278,61600,1,0.3333333333333333
1279,61600,2,0.3333333333333333
1280,61600,3,0.3333333333333333
1281,61700,3,1.0
1282,61730,2,0.5
1283,61730,3,0.5
1284,62000,2,0.5
1285,62000,3,0.5
1286,62100,3,1.0
1287,63000,1,0.3333333333333333
1288,63000,2,0.3333333333333333
1289,63000,3,0.3333333333333333
1290,63110,3,1.0
1291,63200,3,1.0
1292,63500,2,0.5
1293,63500,3,0.5
1294,63610,2,0.5
1295,63610,3,0.5
1296,63650,2,0.5
1297,63650,3,0.5
1298,63660,2,0.5
1299,63660,3,0.5
1300,63700,2,0.5
1301,63700,3,0.5
1302,63710,2,0.5
1303,63710,3,0.5
1304,63800,3,1.0
1305,63900,3,1.0
1306,63910,3,1.0
1307,63940,3,1.0
1308,63960,3,1.0
1309,64000,3,1.0
1310,65070,3,1.0
1311,65080,2,0.5
1312,65080,3,0.5
1313,65270,3,1.0
1314,65400,3,1.0
1315,65500,3,1.0
1316,65530,3,1.0
1317,65540,3,1.0
1318,65560,3,1.0
1319,65600,3,1.0
1320,65610,3,1.0
1321,65710,3,1.0
1322,65730,3,1.0
1323,65740,3,1.0
1324,65780,3,1.0
1325,65790,3,1.0
1326,65800,1,0.3333333333333333
1327,65800,2,0.3333333333333333
1328,65800,3,0.3333333333333333
1329,65930,2,0.5
1330,65930,3,0.5
1331,65980,1,0.3333333333333333
1332,65980,2,0.3333333333333333
1333,65980,3,0.3333333333333333
1334,67000,1,0.3333333333333333
1335,67000,2,0.3333333333333333
1336,67000,3,0.3333333333333333
1337,67370,2,0.5
1338,67370,3,0.5
1339,70000,3,1.0
1340,70100,1,0.3333333333333333
1341,70100,2,0.3333333333333333
1342,70100,3,0.3333333333333333
1343,70110,1,0.3333333333333333
1344,70110,2,0.3333333333333333
1345,70110,3,0.3333333333333333
1346,70120,1,0.3333333333333333
1347,70120,2,0.3333333333333333
1348,70120,3,0.3333333333333333
1349,70200,3,1.0
1350,70210,3,1.0
1351,70300,1,0.3333333333333333
1352,70300,2,0.3333333333333333
1353,70300,3,0.3333333333333333
1354,70400,3,1.0
1355,70420,3,1.0
1356,70500,2,0.5
1357,70500,3,0.5
1358,70600,3,1.0
1359,70620,2,0.5
1360,70620,3,0.5
1361,70640,3,1.0
1362,70650,3,1.0
1363,70660,3,1.0
1364,70900,3,1.0
1365,71000,3,1.0
1366,71230,3,1.0
1367,71240,3,1.0
1368,71260,3,1.0
1369,71340,3,1.0
1370,72000,1,0.5
1371,72000,3,0.5
1372,72400,3,1.0
1373,72850,3,1.0
1374,72900,3,1.0
1375,73010,1,0.3333333333333333
1376,73010,2,0.3333333333333333
1377,73010,3,0.3333333333333333
1378,73060,3,1.0
1379,73170,3,1.0
1380,73190,3,1.0
1381,73210,3,1.0
1382,73220,3,1.0
1383,78000,2,0.5
1384,78000,3,0.5
1385,80000,3,1.0
1386,80200,2,0.5
1387,80200,3,0.5
1388,80300,3,1.0
1389,80310,1,0.3333333333333333
1390,80310,2,0.3333333333333333
1391,80310,3,0.3333333333333333
1392,80330,1,0.3333333333333333
1393,80330,2,0.3333333333333333
1394,80330,3,0.3333333333333333
1395,80340,1,0.3333333333333333
1396,80340,2,0.3333333333333333
1397,80340,3,0.3333333333333333
1398,80350,1,0.3333333333333333
1399,80350,2,0.3333333333333333
1400,80350,3,0.3333333333333333
1401,80360,3,1.0
1402,90200,2,0.5
1403,90200,3,0.5
1404,90400,3,1.0
1405,91100,3,1.0
1406,91200,1,0.3333333333333333
1407,91200,2,0.3333333333333333
1408,91200,3,0.3333333333333333
1409,91330,3,1.0
1410,91600,2,0.5
1411,91600,3,0.5
1412,91700,3,1.0
1413,91800,3,1.0
1414,91810,3,1.0
1415,91900,3,1.0
1416,92000,3,1.0
1417,92100,3,1.0
1418,92200,3,1.0
1419,92210,3,1.0
1420,92220,3,1.0
1421,92300,3,1.0
1422,92400,3,1.0
1423,92600,3,1.0
1424,92700,3,1.0
1425,92800,1,0.3333333333333333
1426,92800,2,0.3333333333333333
1427,92800,3,0.3333333333333333
1428,92900,3,1.0
1429,93200,1,0.3333333333333333
1430,93200,2,0.3333333333333333
1431,93200,3,0.3333333333333333
1432,94000,3,1.0
1433,94200,2,0.5
1434,94200,3,0.5
1435,94300,2,0.5
1436,94300,3,0.5
1437,94400,2,0.5
1438,94400,3,0.5
1439,94590,2,0.5
1440,94590,3,0.5
1441,94620,2,0.5
1442,94620,3,0.5
1443,95000,1,0.3333333333333333
1444,95000,2,0.3333333333333333
1445,95000,3,0.3333333333333333
1446,95300,1,0.3333333333333333
1447,95300,2,0.3333333333333333
1448,95300,3,0.3333333333333333
1449,95400,1,0.3333333333333333
1450,95400,2,0.3333333333333333
1451,95400,3,0.3333333333333333
1452,95700,2,0.5
1453,95700,3,0.5
1454,95900,3,1.0
1455,96000,1,0.3333333333333333
1456,96000,2,0.3333333333333333
1457,96000,3,0.3333333333333333
1458,96100,3,1.0
1459,96200,1,0.5
1460,96200,3,0.5
1461,96800,3,1.0
1462,96900,3,1.0
1463,97000,1,0.3333333333333333
1464,97000,2,0.3333333333333333
1465,97000,3,0.3333333333333333
1466,97100,3,1.0
1467,97110,3,1.0
1468,97120,3,1.0
1469,97130,3,1.0
1470,97330,3,1.0
1471,98100,2,0.5
1472,98100,3,0.5
1473,98200,1,0.3333333333333333
1474,98200,2,0.3333333333333333
1475,98200,3,0.3333333333333333
1476,98300,3,1.0
1477,98400,3,1.0
1478,98500,3,1.0
1479,98600,2,0.5
1480,98600,3,0.5
1481,98800,1,0.3333333333333333
1482,98800,2,0.3333333333333333
1483,98800,3,0.3333333333333333
1484,98900,3,1.0
1485,99100,3,1.0
1486,99120,3,1.0
1487,99300,3,1.0
1488,99400,3,1.0
1489,99410,3,1.0
1490,99700,1,0.3333333333333333
1491,99700,2,0.3333333333333333
1492,99700,3,0.3333333333333333
1493,99900,2,0.5
1494,99900,3,0.5
1495,99910,2,0.5
1496,99910,3,0.5
1497,100980,3,1.0
1498,102200,3,1.0
1499,102400,2,0.5
1500,102400,3,0.5
1501,102500,3,1.0
1502,102600,3,1.0
1503,102810,3,1.0
1504,102840,1,0.3333333333333333
1505,102840,2,0.3333333333333333
1506,102840,3,0.3333333333333333
1507,102850,3,1.0
1508,104000,2,0.5
1509,104000,3,0.5
1510,104020,2,0.5
1511,104020,3,0.5
1512,104100,2,0.5
1513,104100,3,0.5
1514,104200,3,1.0
1515,104900,3,1.0
1516,105000,2,0.5
1517,105000,3,0.5
1518,105100,2,0.5
1519,105100,3,0.5
1520,105300,2,0.5
1521,105300,3,0.5
1522,105420,3,1.0
1523,105450,3,1.0
1524,105600,1,0.3333333333333333
1525,105600,2,0.3333333333333333
1526,105600,3,0.3333333333333333
1527,105700,3,1.0
1528,105800,3,1.0
1529,107100,1,0.3333333333333333
1530,107100,2,0.3333333333333333
1531,107100,3,0.3333333333333333
1532,107200,1,0.3333333333333333
1533,107200,2,0.3333333333333333
1534,107200,3,0.3333333333333333
1535,107300,3,1.0
1536,107310,3,1.0
1537,107410,3,1.0
1538,107600,3,1.0
1539,108110,3,1.0
1540,108200,1,0.3333333333333333
1541,108200,2,0.3333333333333333
1542,108200,3,0.3333333333333333
1543,108210,3,1.0
1544,108500,3,1.0
1545,108600,1,0.3333333333333333
1546,108600,2,0.3333333333333333
1547,108600,3,0.3333333333333333
1548,108700,3,1.0
1549,108710,3,1.0
1550,108800,3,1.0
1551,109200,3,1.0
1552,109500,3,1.0
1553,109600,3,1.0
1554,109700,3,1.0
1555,110400,3,1.0
1556,110500,2,0.5
1557,110500,3,0.5
1558,110600,3,1.0
1559,110610,3,1.0
1560,110630,3,1.0
1561,110800,3,1.0
1562,111000,1,0.3333333333333333
1563,111000,2,0.3333333333333333
1564,111000,3,0.3333333333333333
1565,111010,1,0.3333333333333333
1566,111010,2,0.3333333333333333
1567,111010,3,0.3333333333333333
1568,111100,1,0.3333333333333333
1569,111100,2,0.3333333333333333
1570,111100,3,0.3333333333333333
1571,111400,3,1.0
1572,111600,3,1.0
1573,112100,1,0.3333333333333333
1574,112100,2,0.3333333333333333
1575,112100,3,0.3333333333333333
1576,113020,1,0.3333333333333333
1577,113020,2,0.3333333333333333
1578,113020,3,0.3333333333333333
1579,113200,2,0.5
1580,113200,3,0.5
1581,113400,3,1.0
1582,113420,3,1.0
1583,115100,1,0.3333333333333333
1584,115100,2,0.3333333333333333
1585,115100,3,0.3333333333333333
1586,115110,1,0.3333333333333333
1587,115110,2,0.3333333333333333
1588,115110,3,0.3333333333333333
1589,115120,3,1.0
1590,115200,3,1.0
1591,115210,3,1.0
1592,115220,3,1.0
1593,115320,3,1.0
1594,115800,1,0.3333333333333333
1595,115800,2,0.3333333333333333
1596,115800,3,0.3333333333333333
1597,116100,2,0.5
1598,116100,3,0.5
1599,200010,3,1.0
1600,200020,3,1.0
1601,200080,2,0.5
1602,200080,3,0.5
1603,200130,3,1.0
1604,200150,3,1.0
1605,200170,3,1.0
1606,200190,3,1.0
1607,200210,2,0.5
1608,200210,3,0.5
1609,200230,3,1.0
1610,200260,2,0.5
1611,200260,3,0.5
1612,200370,3,1.0
1613,200390,1,0.3333333333333333
1614,200390,2,0.3333333333333333
1615,200390,3,0.3333333333333333
1616,200410,3,1.0
1617,200490,3,1.0
1618,200510,1,0.3333333333333333
1619,200510,2,0.3333333333333333
1620,200510,3,0.3333333333333333
1621,200550,3,1.0
1622,200670,3,1.0
1623,200710,1,0.3333333333333333
1624,200710,2,0.3333333333333333
1625,200710,3,0.3333333333333333
1626,200900,1,0.5
1627,200900,3,0.5
1628,200960,3,1.0
1629,200980,3,1.0
1630,200990,3,1.0
1631,201000,3,1.0
1632,201010,3,1.0
1633,201070,3,1.0
1634,201210,2,0.5
1635,201210,3,0.5
1636,201230,3,1.0
1637,201290,3,1.0
1638,201420,1,0.3333333333333333
1639,201420,2,0.3333333333333333
1640,201420,3,0.3333333333333333
1641,201480,3,1.0
1642,201490,3,1.0
1643,201510,3,1.0
1644,201570,3,1.0
1645,201790,3,1.0
1646,201810,3,1.0
1647,201870,3,1.0
1648,202130,3,1.0
1649,202200,3,1.0
1650,202310,3,1.0
1651,202370,3,1.0
1652,202410,2,0.5
1653,202410,3,0.5
1654,202670,2,0.5
1655,202670,3,0.5
1656,202690,3,1.0
1657,202710,3,1.0
1658,202730,1,0.3333333333333333
1659,202730,2,0.3333333333333333
1660,202730,3,0.3333333333333333
1661,202750,3,1.0
1662,202860,3,1.0
1663,202970,3,1.0
1664,203140,2,0.5
1665,203140,3,0.5
1666,203160,1,0.3333333333333333
1667,203160,2,0.3333333333333333
1668,203160,3,0.3333333333333333
1669,203210,1,0.3333333333333333
1670,203210,2,0.3333333333333333
1671,203210,3,0.3333333333333333
1672,203290,3,1.0
1673,203350,2,0.5
1674,203350,3,0.5
1675,203510,3,1.0
1676,203560,1,0.3333333333333333
1677,203560,2,0.3333333333333333
1678,203560,3,0.3333333333333333
1679,203630,3,1.0
1680,203650,3,1.0
1681,203680,3,1.0
1682,203750,3,1.0
1683,203770,1,0.3333333333333333
1684,203770,2,0.3333333333333333
1685,203770,3,0.3333333333333333
1686,203830,2,0.5
1687,203830,3,0.5
1688,203990,1,0.5
1689,203990,3,0.5
1690,204030,3,1.0
1691,204060,1,0.3333333333333333
1692,204060,2,0.3333333333333333
1693,204060,3,0.3333333333333333
1694,204100,3,1.0
1695,204120,3,1.0
1696,204180,1,0.3333333333333333
1697,204180,2,0.3333333333333333
1698,204180,3,0.3333333333333333
1699,204220,1,0.3333333333333333
1700,204220,2,0.3333333333333333
1701,204220,3,0.3333333333333333
1702,204240,1,0.3333333333333333
1703,204240,2,0.3333333333333333
1704,204240,3,0.3333333333333333
1705,204300,1,0.3333333333333333
1706,204300,2,0.3333333333333333
1707,204300,3,0.3333333333333333
1708,204340,3,1.0
1709,204360,2,0.5
1710,204360,3,0.5
1711,204390,3,1.0
1712,204440,2,0.5
1713,204440,3,0.5
1714,204530,2,0.5
1715,204530,3,0.5
1716,204560,3,1.0
1717,204580,3,1.0
1718,204630,1,0.3333333333333333
1719,204630,2,0.3333333333333333
1720,204630,3,0.3333333333333333
1721,204760,3,1.0
1722,204860,3,1.0
1723,204880,3,1.0
1724,204940,3,1.0
1725,204960,3,1.0
1726,205020,2,0.5
1727,205020,3,0.5
1728,205060,2,0.5
1729,205060,3,0.5
1730,205070,2,0.5
1731,205070,3,0.5
1732,205080,2,0.5
1733,205080,3,0.5
1734,205090,2,0.5
1735,205090,3,0.5
1736,205100,3,1.0
1737,205190,3,1.0
1738,205230,3,1.0
1739,205270,3,1.0
1740,205530,2,0.5
1741,205530,3,0.5
1742,205550,2,0.5
1743,205550,3,0.5
1744,205610,3,1.0
1745,205650,3,1.0
1746,205690,2,0.5
1747,205690,3,0.5
1748,205710,3,1.0
1749,205730,1,0.3333333333333333
1750,205730,2,0.3333333333333333
1751,205730,3,0.3333333333333333
1752,205810,3,1.0
1753,205830,3,1.0
1754,205840,3,1.0
1755,205870,2,0.5
1756,205870,3,0.5
1757,205910,1,0.3333333333333333
1758,205910,2,0.3333333333333333
1759,205910,3,0.3333333333333333
1760,205950,3,1.0
1761,205990,1,0.3333333333333333
1762,205990,2,0.3333333333333333
1763,205990,3,0.3333333333333333
1764,206020,3,1.0
1765,206040,3,1.0
1766,206060,3,1.0
1767,206190,1,0.3333333333333333
1768,206190,2,0.3333333333333333
1769,206190,3,0.3333333333333333
1770,206210,3,1.0
1771,206230,3,1.0
1772,206250,3,1.0
1773,206370,1,0.3333333333333333
1774,206370,2,0.3333333333333333
1775,206370,3,0.3333333333333333
1776,206410,3,1.0
1777,206420,1,0.5
1778,206420,3,0.5
1779,206440,1,0.3333333333333333
1780,206440,2,0.3333333333333333
1781,206440,3,0.3333333333333333
1782,206480,2,0.5
1783,206480,3,0.5
1784,206500,3,1.0
1785,206610,2,0.5
1786,206610,3,0.5
1787,206690,1,0.3333333333333333
1788,206690,2,0.3333333333333333
1789,206690,3,0.3333333333333333
1790,207000,2,0.5
1791,207000,3,0.5
1792,207020,3,1.0
1793,207080,2,0.5
1794,207080,3,0.5
1795,207140,1,0.3333333333333333
1796,207140,2,0.3333333333333333
1797,207140,3,0.3333333333333333
1798,207170,1,0.3333333333333333
1799,207170,2,0.3333333333333333
1800,207170,3,0.3333333333333333
1801,207190,3,1.0
1802,207230,3,1.0
1803,207250,1,0.3333333333333333
1804,207250,2,0.3333333333333333
1805,207250,3,0.3333333333333333
1806,207320,3,1.0
1807,207350,3,1.0
1808,207370,3,1.0
1809,207380,3,1.0
1810,207400,3,1.0
1811,207420,1,0.3333333333333333
1812,207420,2,0.3333333333333333
1813,207420,3,0.3333333333333333
1814,207430,2,0.5
1815,207430,3,0.5
1816,207490,3,1.0
1817,207530,3,1.0
1818,207570,1,0.3333333333333333
1819,207570,2,0.3333333333333333
1820,207570,3,0.3333333333333333
1821,207650,1,0.3333333333333333
1822,207650,2,0.3333333333333333
1823,207650,3,0.3333333333333333
1824,207670,2,0.5
1825,207670,3,0.5
1826,207690,2,0.5
1827,207690,3,0.5
1828,207710,2,0.5
1829,207710,3,0.5
1830,207730,3,1.0
1831,207750,1,0.3333333333333333
1832,207750,2,0.3333333333333333
1833,207750,3,0.3333333333333333
1834,207790,3,1.0
1835,207930,3,1.0
1836,208110,2,0.5
1837,208110,3,0.5
1838,208140,2,0.5
1839,208140,3,0.5
1840,208200,3,1.0
1841,208400,2,0.5
1842,208400,3,0.5
1843,208460,3,1.0
1844,208500,3,1.0
1845,208520,2,0.5
1846,208520,3,0.5
1847,208580,1,0.3333333333333333
1848,208580,2,0.3333333333333333
1849,208580,3,0.3333333333333333
1850,208600,2,0.5
1851,208600,3,0.5
1852,208620,3,1.0
1853,208630,3,1.0
1854,208640,3,1.0
1855,208650,3,1.0
1856,208670,2,0.5
1857,208670,3,0.5
1858,208710,3,1.0
1859,208730,3,1.0
1860,208750,1,0.3333333333333333
1861,208750,2,0.3333333333333333
1862,208750,3,0.3333333333333333
1863,209000,3,1.0
1864,209060,1,0.5
1865,209060,3,0.5
1866,209080,1,0.3333333333333333
1867,209080,2,0.3333333333333333
1868,209080,3,0.3333333333333333
1869,209100,3,1.0
1870,209120,3,1.0
1871,209160,3,1.0
1872,209190,1,0.3333333333333333
1873,209190,2,0.3333333333333333
1874,209190,3,0.3333333333333333
1875,209230,3,1.0
1876,209330,1,0.3333333333333333
1877,209330,2,0.3333333333333333
1878,209330,3,0.3333333333333333
1879,209360,3,1.0
1880,209370,1,0.3333333333333333
1881,209370,2,0.3333333333333333
1882,209370,3,0.3333333333333333
1883,209390,3,1.0
1884,209520,3,1.0
1885,209540,1,0.3333333333333333
1886,209540,2,0.3333333333333333
1887,209540,3,0.3333333333333333
1888,209610,3,1.0
1889,209630,3,1.0
1890,209650,3,1.0
1891,209670,2,0.5
1892,209670,3,0.5
1893,209690,2,0.5
1894,209690,3,0.5
1895,209730,3,1.0
1896,209750,3,1.0
1897,209790,1,0.3333333333333333
1898,209790,2,0.3333333333333333
1899,209790,3,0.3333333333333333
1900,209830,2,0.5
1901,209830,3,0.5
1902,209850,2,0.5
1903,209850,3,0.5
1904,209950,2,0.5
1905,209950,3,0.5
1906,210170,1,0.3333333333333333
1907,210170,2,0.3333333333333333
1908,210170,3,0.3333333333333333
1909,210230,2,0.5
1910,210230,3,0.5
1911,210770,1,0.3333333333333333
1912,210770,2,0.3333333333333333
1913,210770,3,0.3333333333333333
1914,210870,3,1.0
1915,210950,3,1.0
1916,210970,2,0.5
1917,210970,3,0.5
1918,211010,3,1.0
1919,211160,3,1.0
1920,211180,1,0.3333333333333333
1921,211180,2,0.3333333333333333
1922,211180,3,0.3333333333333333
1923,211260,1,0.3333333333333333
1924,211260,2,0.3333333333333333
1925,211260,3,0.3333333333333333
1926,211280,3,1.0
1927,211340,1,0.3333333333333333
1928,211340,2,0.3333333333333333
1929,211340,3,0.3333333333333333
1930,211360,2,0.5
1931,211360,3,0.5
1932,211400,3,1.0
1933,211440,1,0.3333333333333333
1934,211440,2,0.3333333333333333
1935,211440,3,0.3333333333333333
1936,211500,3,1.0
1937,211580,3,1.0
1938,211600,3,1.0
1939,211740,3,1.0
1940,211780,3,1.0
1941,211800,3,1.0
1942,211820,1,0.3333333333333333
1943,211820,2,0.3333333333333333
1944,211820,3,0.3333333333333333
1945,211900,1,0.3333333333333333
1946,211900,2,0.3333333333333333
1947,211900,3,0.3333333333333333
1948,211970,3,1.0
1949,212010,3,1.0
1950,212030,3,1.0
1951,212050,3,1.0
1952,212070,1,0.3333333333333333
1953,212070,2,0.3333333333333333
1954,212070,3,0.3333333333333333
1955,212110,3,1.0
1956,212160,3,1.0
1957,212390,3,1.0
1958,212500,2,0.5
1959,212500,3,0.5
1960,212630,3,1.0
1961,212680,1,0.3333333333333333
1962,212680,2,0.3333333333333333
1963,212680,3,0.3333333333333333
1964,212700,3,1.0
1965,212780,2,0.5
1966,212780,3,0.5
1967,212800,1,0.3333333333333333
1968,212800,2,0.3333333333333333
1969,212800,3,0.3333333333333333
1970,213030,2,0.5
1971,213030,3,0.5
1972,213330,3,1.0
1973,213350,3,1.0
1974,213390,3,1.0
1975,213610,3,1.0
1976,213650,2,0.5
1977,213650,3,0.5
1978,213670,3,1.0
1979,213850,3,1.0
1980,214100,3,1.0
1981,214130,3,1.0
1982,214150,3,1.0
1983,214170,3,1.0
1984,214250,3,1.0
1985,214340,1,0.3333333333333333
1986,214340,2,0.3333333333333333
1987,214340,3,0.3333333333333333
1988,214360,2,0.5
1989,214360,3,0.5
1990,214420,1,0.3333333333333333
1991,214420,2,0.3333333333333333
1992,214420,3,0.3333333333333333
1993,214490,1,0.3333333333333333
1994,214490,2,0.3333333333333333
1995,214490,3,0.3333333333333333
1996,214550,1,0.3333333333333333
1997,214550,2,0.3333333333333333
1998,214550,3,0.3333333333333333
1999,214570,3,1.0
2000,214590,3,1.0
2001,214610,3,1.0
2002,214630,2,1.0
2003,214700,2,0.5
2004,214700,3,0.5
2005,214730,3,1.0
2006,214770,1,0.3333333333333333
2007,214770,2,0.3333333333333333
2008,214770,3,0.3333333333333333
2009,214790,2,0.5
2010,214790,3,0.5
2011,214830,3,1.0
2012,214870,1,0.3333333333333333
2013,214870,2,0.3333333333333333
2014,214870,3,0.3333333333333333
2015,214910,2,0.5
2016,214910,3,0.5
2017,214950,2,0.5
2018,214950,3,0.5
2019,214970,1,0.5
2020,214970,3,0.5
2021,215080,1,0.3333333333333333
2022,215080,2,0.3333333333333333
2023,215080,3,0.3333333333333333
2024,215160,1,0.3333333333333333
2025,215160,2,0.3333333333333333
2026,215160,3,0.3333333333333333
2027,215280,3,1.0
2028,215390,3,1.0
2029,215470,3,1.0
2030,215510,1,0.3333333333333333
2031,215510,2,0.3333333333333333
2032,215510,3,0.3333333333333333
2033,215530,3,1.0
2034,215550,2,0.5
2035,215550,3,0.5
2036,215630,3,1.0
2037,215670,2,0.5
2038,215670,3,0.5
2039,215690,3,1.0
2040,215710,3,1.0
2041,215770,3,1.0
2042,215790,2,0.5
2043,215790,3,0.5
2044,215830,3,1.0
2045,215870,3,1.0
2046,215930,1,0.3333333333333333
2047,215930,2,0.3333333333333333
2048,215930,3,0.3333333333333333
2049,216090,3,1.0
2050,216110,2,0.5
2051,216110,3,0.5
2052,216130,2,0.5
2053,216130,3,0.5
2054,216150,3,1.0
2055,216210,3,1.0
2056,216260,3,1.0
2057,216290,1,0.3333333333333333
2058,216290,2,0.3333333333333333
2059,216290,3,0.3333333333333333
2060,216670,3,1.0
2061,216890,3,1.0
2062,216910,3,1.0
2063,216930,3,1.0
2064,217120,3,1.0
2065,217140,3,1.0
2066,217200,3,1.0
2067,217270,3,1.0
2068,217290,1,0.3333333333333333
2069,217290,2,0.3333333333333333
2070,217290,3,0.3333333333333333
2071,217690,1,0.3333333333333333
2072,217690,2,0.3333333333333333
2073,217690,3,0.3333333333333333
2074,217750,3,1.0
2075,217790,3,1.0
2076,217920,3,1.0
2077,218020,3,1.0
2078,218040,2,0.5
2079,218040,3,0.5
2080,218060,1,0.3333333333333333
2081,218060,2,0.3333333333333333
2082,218060,3,0.3333333333333333
2083,218090,1,0.3333333333333333
2084,218090,2,0.3333333333333333
2085,218090,3,0.3333333333333333
2086,218230,3,1.0
2087,218410,1,0.3333333333333333
2088,218410,2,0.3333333333333333
2089,218410,3,0.3333333333333333
2090,218510,2,0.5
2091,218510,3,0.5
2092,218620,1,0.5
2093,218620,3,0.5
2094,218640,3,1.0
2095,218660,1,0.3333333333333333
2096,218660,2,0.3333333333333333
2097,218660,3,0.3333333333333333
2098,218680,3,1.0
2099,218700,3,1.0
2100,218740,2,0.5
2101,218740,3,0.5
2102,218820,1,0.3333333333333333
2103,218820,2,0.3333333333333333
2104,218820,3,0.3333333333333333
2105,219070,2,0.5
2106,219070,3,0.5
2107,219150,1,0.3333333333333333
2108,219150,2,0.3333333333333333
2109,219150,3,0.3333333333333333
2110,219190,1,0.3333333333333333
2111,219190,2,0.3333333333333333
2112,219190,3,0.3333333333333333
2113,219200,1,0.3333333333333333
2114,219200,2,0.3333333333333333
2115,219200,3,0.3333333333333333
2116,219340,2,0.5
2117,219340,3,0.5
2118,219640,1,0.3333333333333333
2119,219640,2,0.3333333333333333
2120,219640,3,0.3333333333333333
2121,219680,1,0.3333333333333333
2122,219680,2,0.3333333333333333
2123,219680,3,0.3333333333333333
2124,219700,3,1.0
2125,219760,3,1.0
2126,219780,3,1.0
2127,219830,1,0.3333333333333333
2128,219830,2,0.3333333333333333
2129,219830,3,0.3333333333333333
2130,219890,1,0.3333333333333333
2131,219890,2,0.3333333333333333
2132,219890,3,0.3333333333333333
2133,219910,1,0.3333333333333333
2134,219910,2,0.3333333333333333
2135,219910,3,0.3333333333333333
2136,219950,3,1.0
